#auto generated file!
60.0;197;386;617
66.0;198;397;605
72.0;198;404;598
78.0;206;416;578
84.0;209;419;572
90.0;220;421;559
96.0;222;425;553
102.0;225;428;547
108.0;227;429;544
114.0;230;432;538
120.0;236;432;532
126.0;240;433;527
132.0;243;436;521
138.0;242;438;520
144.0;242;440;518
150.0;253;437;510
156.0;254;440;506
162.0;251;441;508
168.0;251;437;512
174.0;256;438;506
180.0;255;441;504
186.0;254;443;503
192.0;259;442;499
198.0;258;448;494
204.0;260;449;491
210.0;259;455;486
216.0;262;457;481
222.0;264;447;489
228.0;268;444;488
234.0;270;451;479
240.0;270;449;481
246.0;272;445;483
252.0;272;441;487
258.0;277;443;480
264.0;278;450;472
270.0;281;447;472
276.0;286;454;460
282.0;288;453;459
288.0;290;447;463
294.0;293;452;455
