#auto generated file!
60.0;112;200;288
66.0;114;200;286
72.0;117;202;281
78.0;116;205;279
84.0;118;203;279
90.0;120;208;272
96.0;122;205;273
102.0;123;209;268
108.0;123;205;272
114.0;121;209;270
120.0;124;212;264
126.0;125;217;258
132.0;124;218;258
138.0;124;215;261
144.0;123;219;258
150.0;127;221;252
156.0;127;221;252
162.0;127;222;251
168.0;129;219;252
174.0;130;219;251
180.0;134;219;247
186.0;136;222;242
192.0;137;223;240
198.0;135;225;240
204.0;135;231;234
210.0;135;234;231
216.0;135;234;231
222.0;140;232;228
228.0;141;230;229
234.0;143;226;231
240.0;144;225;231
246.0;146;228;226
252.0;145;226;229
258.0;145;224;231
264.0;146;225;229
270.0;148;225;227
276.0;151;226;223
282.0;156;229;215
288.0;154;237;209
294.0;156;235;209
