#auto generated file!
60.0;286;527;787
66.0;288;532;780
72.0;291;547;762
78.0;294;552;754
84.0;296;567;737
90.0;303;581;716
96.0;313;588;699
102.0;316;584;700
108.0;318;587;695
114.0;327;589;684
120.0;323;590;687
126.0;330;590;680
132.0;333;591;676
138.0;340;591;669
144.0;339;593;668
150.0;343;605;652
156.0;341;610;649
162.0;336;602;662
168.0;343;601;656
174.0;339;606;655
180.0;338;607;655
186.0;339;606;655
192.0;338;611;651
198.0;340;617;643
204.0;345;617;638
210.0;348;617;635
216.0;347;624;629
222.0;347;626;627
228.0;350;628;622
234.0;355;626;619
240.0;357;627;616
246.0;354;629;617
252.0;360;632;608
258.0;362;633;605
264.0;375;629;596
270.0;372;631;597
276.0;372;637;591
282.0;377;633;590
288.0;378;622;600
294.0;384;619;597
