#auto generated file!
60.0;359;700;1141
66.0;366;706;1128
72.0;375;715;1110
78.0;384;720;1096
84.0;393;727;1080
90.0;393;720;1087
96.0;400;726;1074
102.0;411;734;1055
108.0;412;733;1055
114.0;417;736;1047
120.0;425;744;1031
126.0;431;748;1021
132.0;434;759;1007
138.0;436;771;993
144.0;452;776;972
150.0;464;773;963
156.0;471;781;948
162.0;479;791;930
168.0;486;790;924
174.0;488;799;913
180.0;491;794;915
186.0;487;803;910
192.0;488;806;906
198.0;496;810;894
204.0;497;814;889
210.0;492;822;886
216.0;494;830;876
222.0;499;834;867
228.0;500;837;863
234.0;512;826;862
240.0;515;826;859
246.0;524;820;856
252.0;523;813;864
258.0;524;818;858
264.0;524;829;847
270.0;527;830;843
276.0;529;840;831
282.0;532;846;822
288.0;526;857;817
294.0;521;867;812
