#auto generated file!
60.0;104;190;306
66.0;107;189;304
72.0;107;193;300
78.0;110;194;296
84.0;109;195;296
90.0;110;194;296
96.0;110;197;293
102.0;110;200;290
108.0;112;202;286
114.0;113;206;281
120.0;114;208;278
126.0;117;209;274
132.0;117;212;271
138.0;122;214;264
144.0;122;216;262
150.0;123;218;259
156.0;127;218;255
162.0;127;212;261
168.0;128;212;260
174.0;131;215;254
180.0;134;211;255
186.0;136;211;253
192.0;137;214;249
198.0;135;211;254
204.0;136;211;253
210.0;137;212;251
216.0;137;216;247
222.0;136;218;246
228.0;138;222;240
234.0;142;220;238
240.0;145;222;233
246.0;141;226;233
252.0;142;228;230
258.0;144;227;229
264.0;141;226;233
270.0;142;230;228
276.0;146;231;223
282.0;147;232;221
288.0;147;229;224
294.0;146;232;222
