#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.625;0.0;0.0
18.0;10.607142857142858;0.0;0.0
24.0;18.214285714285715;0.0;0.0
30.0;22.125;0.0;0.0
36.0;27.732142857142858;0.0;0.0
42.0;49.339285714285715;0.0;0.0
48.0;69.0;0.0;0.0
54.0;89.28571428571429;0.0;0.0
60.0;94.10714285714286;0.0;0.0
66.0;91.26785714285714;0.0;0.0
72.0;74.85714285714286;0.0;0.0
78.0;58.07142857142857;0.0;0.0
84.0;53.0;0.0;0.0
90.0;36.910714285714285;0.0;0.0
96.0;33.25;0.0;0.0
102.0;35.589285714285715;0.0;0.0
108.0;44.464285714285715;0.0;0.0
114.0;58.410714285714285;0.0;0.0
120.0;67.39285714285714;0.0;0.0
126.0;57.892857142857146;0.0;0.0
132.0;32.892857142857146;0.0;0.0
138.0;18.160714285714285;0.0;0.0
144.0;14.464285714285714;0.0;0.0
150.0;14.178571428571429;0.0;0.0
156.0;15.928571428571429;0.0;0.0
162.0;18.875;0.0;0.0
168.0;25.017857142857142;0.0;0.0
174.0;31.392857142857142;0.0;0.0
180.0;29.821428571428573;0.0;0.0
186.0;27.625;0.0;0.0
192.0;28.892857142857142;0.0;0.0
198.0;26.642857142857142;0.0;0.0
204.0;21.303571428571427;0.0;0.0
210.0;22.607142857142858;0.0;0.0
216.0;23.428571428571427;0.0;0.0
222.0;26.553571428571427;0.0;0.0
228.0;37.910714285714285;0.0;0.0
234.0;43.69642857142857;0.0;0.0
240.0;43.607142857142854;0.0;0.0
246.0;42.214285714285715;0.0;0.0
252.0;43.625;0.0;0.0
258.0;50.69642857142857;0.0;0.0
264.0;57.339285714285715;0.0;0.0
270.0;56.17857142857143;0.0;0.0
276.0;46.785714285714285;0.0;0.0
282.0;50.714285714285715;0.0;0.0
288.0;54.19642857142857;0.0;0.0
294.0;55.19642857142857;0.0;0.0
