#auto generated file!
60.0;409;772;1219
66.0;415;775;1210
72.0;420;786;1194
78.0;428;788;1184
84.0;431;802;1167
90.0;439;804;1157
96.0;446;806;1148
102.0;451;815;1134
108.0;459;817;1124
114.0;469;813;1118
120.0;469;820;1111
126.0;480;829;1091
132.0;479;832;1089
138.0;483;842;1075
144.0;488;843;1069
150.0;492;844;1064
156.0;499;843;1058
162.0;501;846;1053
168.0;507;847;1046
174.0;510;853;1037
180.0;517;856;1027
186.0;515;858;1027
192.0;524;850;1026
198.0;530;855;1015
204.0;538;861;1001
210.0;546;863;991
216.0;553;855;992
222.0;560;858;982
228.0;566;867;967
234.0;576;869;955
240.0;580;878;942
246.0;581;895;924
252.0;589;897;914
258.0;588;894;918
264.0;593;895;912
270.0;604;895;901
276.0;609;893;898
282.0;616;889;895
288.0;623;884;893
294.0;615;888;897
