#auto generated file!
60.0;287;517;796
66.0;290;523;787
72.0;297;531;772
78.0;310;540;750
84.0;318;544;738
90.0;317;558;725
96.0;315;566;719
102.0;316;559;725
108.0;321;563;716
114.0;327;570;703
120.0;332;572;696
126.0;334;574;692
132.0;335;576;689
138.0;337;583;680
144.0;341;581;678
150.0;347;583;670
156.0;350;586;664
162.0;352;598;650
168.0;360;602;638
174.0;362;605;633
180.0;368;604;628
186.0;368;615;617
192.0;371;616;613
198.0;366;618;616
204.0;370;617;613
210.0;372;624;604
216.0;371;630;599
222.0;376;630;594
228.0;379;629;592
234.0;375;625;600
240.0;377;627;596
246.0;378;633;589
252.0;384;639;577
258.0;391;635;574
264.0;391;640;569
270.0;393;641;566
276.0;400;639;561
282.0;399;646;555
288.0;399;642;559
294.0;397;643;560
