#auto generated file!
60.0;294;675;1031
66.0;298;675;1027
72.0;300;688;1012
78.0;305;687;1008
84.0;314;690;996
90.0;321;700;979
96.0;328;707;965
102.0;331;724;945
108.0;331;738;931
114.0;336;743;921
120.0;342;747;911
126.0;344;749;907
132.0;350;747;903
138.0;361;750;889
144.0;365;748;887
150.0;371;750;879
156.0;377;751;872
162.0;384;753;863
168.0;389;762;849
174.0;388;765;847
180.0;394;771;835
186.0;401;775;824
192.0;410;776;814
198.0;408;774;818
204.0;409;779;812
210.0;411;793;796
216.0;416;794;790
222.0;420;794;786
228.0;419;802;779
234.0;422;797;781
240.0;429;793;778
246.0;429;805;766
252.0;435;800;765
258.0;440;790;770
264.0;444;789;767
270.0;450;789;761
276.0;448;801;751
282.0;448;810;742
288.0;450;805;745
294.0;446;801;753
