#auto generated file!
60.0;98;187;315
66.0;100;187;313
72.0;101;193;306
78.0;108;193;299
84.0;112;196;292
90.0;112;196;292
96.0;110;201;289
102.0;112;202;286
108.0;115;204;281
114.0;117;205;278
120.0;118;207;275
126.0;123;209;268
132.0;126;214;260
138.0;126;219;255
144.0;126;215;259
150.0;129;215;256
156.0;131;215;254
162.0;133;215;252
168.0;136;220;244
174.0;134;223;243
180.0;133;225;242
186.0;133;226;241
192.0;135;223;242
198.0;137;228;235
204.0;140;226;234
210.0;140;228;232
216.0;141;232;227
222.0;141;234;225
228.0;140;239;221
234.0;139;242;219
240.0;142;246;212
246.0;142;243;215
252.0;143;243;214
258.0;141;246;213
264.0;142;241;217
270.0;146;245;209
276.0;144;239;217
282.0;145;238;217
288.0;145;237;218
294.0;143;240;217
