#auto generated file!
60.0;265;501;834
66.0;268;515;817
72.0;275;525;800
78.0;283;519;798
84.0;287;531;782
90.0;293;534;773
96.0;296;537;767
102.0;297;541;762
108.0;297;545;758
114.0;300;544;756
120.0;309;540;751
126.0;315;549;736
132.0;320;556;724
138.0;325;556;719
144.0;327;561;712
150.0;333;561;706
156.0;338;561;701
162.0;339;559;702
168.0;350;561;689
174.0;348;569;683
180.0;351;574;675
186.0;349;576;675
192.0;355;572;673
198.0;355;574;671
204.0;357;575;668
210.0;363;579;658
216.0;367;590;643
222.0;370;585;645
228.0;375;590;635
234.0;378;589;633
240.0;374;598;628
246.0;373;597;630
252.0;377;598;625
258.0;379;608;613
264.0;380;612;608
270.0;384;614;602
276.0;386;614;600
282.0;382;621;597
288.0;378;618;604
294.0;382;616;602
