#auto generated file!
60.0;61;116;223
66.0;60;121;219
72.0;62;123;215
78.0;61;125;214
84.0;60;127;213
90.0;62;130;208
96.0;63;132;205
102.0;64;133;203
108.0;64;134;202
114.0;65;134;201
120.0;64;134;202
126.0;66;139;195
132.0;68;141;191
138.0;68;144;188
144.0;69;148;183
150.0;71;150;179
156.0;73;150;177
162.0;70;153;177
168.0;71;153;176
174.0;72;155;173
180.0;72;159;169
186.0;71;159;170
192.0;71;160;169
198.0;71;162;167
204.0;73;160;167
210.0;78;162;160
216.0;81;158;161
222.0;81;162;157
228.0;78;165;157
234.0;79;163;158
240.0;82;164;154
246.0;82;166;152
252.0;85;162;153
258.0;87;160;153
264.0;87;157;156
270.0;86;158;156
276.0;86;160;154
282.0;84;161;155
288.0;85;162;153
294.0;85;161;154
