taskId,requiredCycles,dataSize,serverId,edgeUtilization,wanBW,predictedDelay,actualDelay
72914,29028.0,1926.0,9,62.17857142857143,8.7068115234375,0.0,22.516612906359825
72915,26506.0,2138.0,9,62.232142857142854,7.3833730468750005,0.0,19.79804896297358
72916,13090.0,2433.0,9,62.44642857142857,9.6560400390625,0.0,9.063088967589323
72917,32370.0,2412.0,9,62.5,8.7068115234375,0.0,25.46585956354727
72918,2282.0,791.0,11,62.44642857142857,3.8083291015624994,0.0,1.5973999999999933
72919,4694.0,900.0,13,62.339285714285715,8.7068115234375,0.0,3.053626177738522
72920,19601.0,2106.0,11,62.392857142857146,3.8083291015624994,0.0,13.889825128621965
72921,3410.0,4114.0,9,62.392857142857146,7.3833730468750005,0.0,3.361323063894986
72922,3204.0,979.0,13,62.392857142857146,8.7068115234375,0.0,2.2325905070576937
72923,4913.0,3060.0,1,62.44642857142857,7.3833730468750005,0.0,3.35146954390018
72924,4199.0,1094.0,1,62.5,7.3833730468750005,0.0,3.115489406923217
72925,649.0,666.0,13,62.5,7.3833730468750005,0.0,0.45144999999999413
72926,5613.0,1240.0,6,62.57142857142857,8.7068115234375,0.0,4.113215627885637
72927,103089.0,334.0,10,62.57142857142857,6.987657226562499,0.0,27.165120876359964
72928,15375.0,130.0,6,62.625,8.7068115234375,0.0,9.89537623788732
72929,8638.0,307.0,11,62.625,6.987657226562499,0.0,4.679770919568426
72930,221.0,1463.0,9,62.642857142857146,8.7068115234375,0.0,0.14496544597699312
72931,9430.0,359.0,1,62.642857142857146,8.7068115234375,0.0,5.3009012216655265
72932,19489.0,2512.0,1,62.660714285714285,7.3833730468750005,0.0,9.425671824709951
72933,11169.0,3494.0,1,62.660714285714285,8.7068115234375,0.0,5.805676371168829
72934,490.0,1826.0,1,62.660714285714285,7.091933593750001,0.0,0.3545584729261577
72935,560.0,3779.0,1,62.660714285714285,8.0657001953125,0.0,0.39760805365634155
72936,163.0,1396.0,13,62.982142857142854,8.7068115234375,0.0,0.10359423753777719
72937,5068.0,364.0,1,62.982142857142854,8.7068115234375,0.0,3.599895815400032
72938,10798.0,1181.0,1,62.785714285714285,7.091933593750001,0.0,5.787857256084919
72939,1723.0,515.0,1,62.785714285714285,9.6560400390625,0.0,1.341591672966132
72940,21223.0,3190.0,10,62.67857142857143,8.0657001953125,0.0,2.1222999999999956
72941,14842.0,1942.0,1,62.67857142857143,8.7068115234375,0.0,7.6308307931718105
72942,2367.0,185.0,1,62.785714285714285,8.7068115234375,0.0,1.8744581903147832
72943,24930.0,1633.0,9,62.785714285714285,8.7068115234375,0.0,18.307248743974668
72944,1918.0,658.0,9,62.785714285714285,7.091933593750001,0.0,1.847625017753444
72945,161.0,1134.0,1,62.785714285714285,8.7068115234375,0.0,0.12435036069800276
72946,4999.0,1828.0,1,62.839285714285715,7.3833730468750005,0.0,3.450031157928862
72947,11494.0,1583.0,9,62.67857142857143,7.091933593750001,0.0,8.288849999999996
72948,19523.0,2921.0,10,62.67857142857143,9.6560400390625,0.0,1.9522841361132635
72949,10698.0,5085.0,1,62.67857142857143,7.3833730468750005,0.0,6.54211277960178
72950,3025.0,859.0,1,62.625,9.6560400390625,0.0,2.45360253085866
72951,2807.0,1939.0,7,62.732142857142854,8.7068115234375,0.0,1.3275008249268865
72952,1012.0,348.0,6,62.785714285714285,8.7068115234375,0.0,0.6637081847011927
72953,2754.0,2671.0,9,62.785714285714285,8.0657001953125,0.0,2.839662101365718
72954,12343.0,540.0,1,62.785714285714285,7.3833730468750005,0.0,6.318758544310384
72955,12189.0,1326.0,1,62.839285714285715,8.7068115234375,0.0,6.176522468253808
72956,3976.0,2123.0,1,62.839285714285715,8.7068115234375,0.0,2.539446481366042
72957,2175.0,25.0,1,62.94642857142857,7.3833730468750005,0.0,1.4661572461404546
72958,4569.0,749.0,1,62.892857142857146,8.7068115234375,0.0,2.8287664804459496
72959,2344.0,121.0,11,63.017857142857146,6.8761259765625,0.0,1.6009220993751683
72960,5506.0,1046.0,11,62.94642857142857,6.8761259765625,0.0,3.1121986895888085
72961,3458.0,2117.0,6,63.05357142857143,8.7068115234375,0.0,3.022736645553181
72962,5286.0,3427.0,1,63.160714285714285,7.3833730468750005,0.0,5.281345298172056
72963,5349.0,610.0,1,63.160714285714285,9.6560400390625,0.0,5.39260233908621
72964,3539.0,2302.0,1,63.160714285714285,7.3833730468750005,0.0,3.9077610226358104
72965,13757.0,6399.0,1,63.214285714285715,8.7068115234375,0.0,8.264208264004935
72966,18131.0,423.0,1,63.267857142857146,7.3833730468750005,0.0,10.988906851803904
72967,2035.0,970.0,1,63.32142857142857,7.3833730468750005,0.0,2.3876100033649266
72968,2564.0,829.0,1,63.32142857142857,8.7068115234375,0.0,2.947115954774773
72969,2974.0,503.0,1,63.32142857142857,7.3833730468750005,0.0,3.3504157649492186
72970,27669.0,221.0,6,63.30357142857143,9.6560400390625,0.0,11.745445077437097
72971,25969.0,1168.0,6,63.25,8.7068115234375,0.0,11.126976612925631
72972,29156.0,169.0,6,63.30357142857143,8.0657001953125,0.0,12.34144332467082
72973,6885.0,1603.0,1,63.25,9.6560400390625,0.0,6.317445030713515
72974,8349.0,749.0,6,63.25,9.6560400390625,0.0,5.156832303512374
72975,8353.0,723.0,1,63.30357142857143,9.6560400390625,0.0,7.201479303266666
72976,11860.0,2680.0,6,63.357142857142854,7.091933593750001,0.0,6.5869283667498735
72977,9010.0,412.0,1,63.339285714285715,7.3833730468750005,0.0,7.490057676626947
72978,6665.0,2000.0,1,63.339285714285715,8.7068115234375,0.0,6.152852520668887
72979,425.0,90.0,1,63.339285714285715,7.091933593750001,0.0,0.34855444905844024
72980,4417.0,942.0,1,63.660714285714285,7.091933593750001,0.0,4.696390455437552
72981,48010.0,949.0,1,63.660714285714285,7.3833730468750005,0.0,27.609023997343087
72982,2105.0,407.0,1,63.714285714285715,8.7068115234375,0.0,2.427179161871038
72983,38202.0,2863.0,1,63.80357142857143,8.7068115234375,0.0,21.82237465758567
72984,353.0,1772.0,1,63.875,9.6560400390625,0.0,0.31385017171700724
72985,8576.0,205.0,1,63.875,9.6560400390625,0.0,7.327216703500341
72986,12331.0,140.0,1,63.785714285714285,9.6560400390625,0.0,8.661041455689599
72987,7425.0,883.0,1,63.910714285714285,8.0657001953125,0.0,4.791892396509837
72988,11841.0,1826.0,1,63.910714285714285,7.3833730468750005,0.0,7.552159029044589
72989,3716.0,1994.0,1,63.964285714285715,7.3833730468750005,0.0,2.8623065202113764
72990,5791.0,1408.0,1,64.03571428571429,7.091933593750001,0.0,4.07197447115982
72991,18342.0,208.0,1,63.982142857142854,9.6560400390625,0.0,11.921614363012509
72992,101.0,1379.0,1,63.982142857142854,8.0657001953125,0.0,0.11979471600298552
72993,1078.0,811.0,1,63.92857142857143,7.091933593750001,0.0,0.9735179371786842
72994,42038.0,1325.0,1,63.92857142857143,8.7068115234375,0.0,29.950614064500712
72995,81672.0,2779.0,6,63.875,6.8761259765625,0.0,36.84328284478818
72996,1244.0,704.0,1,64.30357142857143,8.0657001953125,0.0,1.1442879498807486
72997,247.0,3931.0,1,64.25,6.987657226562499,0.0,0.27129390961277977
72998,2579.0,1624.0,1,64.69642857142857,9.6560400390625,0.0,1.6786687141939467
72999,9193.0,548.0,1,64.66071428571429,7.3833730468750005,0.0,6.0702234347063495
73000,9870.0,905.0,1,64.66071428571429,7.091933593750001,0.0,6.408558747578269
73001,28656.0,1744.0,1,64.76785714285714,9.6560400390625,0.0,18.615600859470987
73002,4348.0,545.0,1,64.71428571428571,7.3833730468750005,0.0,3.2193420434090285
73003,17618.0,2651.0,1,64.71428571428571,8.7068115234375,0.0,10.376736003871144
73004,3445.0,2241.0,1,64.76785714285714,9.6560400390625,0.0,2.589712167974483
73005,1216.0,576.0,13,64.76785714285714,8.7068115234375,0.0,1.5798255001728307
73006,19127.0,1124.0,1,64.66071428571429,6.987657226562499,0.0,11.552515406560332
73007,29167.0,493.0,1,64.69642857142857,9.6560400390625,0.0,16.04203234662802
73008,3987.0,45.0,6,64.75,8.7068115234375,0.0,2.5082086859474373
73009,979.0,176.0,6,64.75,6.987657226562499,0.0,0.6910207985564512
73010,13057.0,626.0,6,64.75,7.3833730468750005,0.0,6.336612495785573
73011,23058.0,2247.0,6,64.75,9.6560400390625,0.0,9.205769911149872
73012,1719.0,920.0,6,64.83928571428571,6.987657226562499,0.0,1.647064548185142
73013,6698.0,1281.0,13,64.83928571428571,9.6560400390625,0.0,8.026864265565933
73014,2687.0,4155.0,6,64.83928571428571,9.6560400390625,0.0,2.4727512654301336
73015,2651.0,2490.0,6,64.83928571428571,7.3833730468750005,0.0,2.4475985800394824
73016,3152.0,490.0,13,64.83928571428571,8.7068115234375,0.0,4.394528029202178
73017,5306.0,1282.0,6,65.0,9.6560400390625,0.0,3.9139242465438997
73018,576.0,1315.0,6,65.19642857142857,7.3833730468750005,0.0,0.42961824004109417
73019,2277.0,2428.0,6,65.19642857142857,9.6560400390625,0.0,2.13363498639373
73020,4100.0,102.0,13,65.14285714285714,8.7068115234375,0.0,5.5048580292294105
73021,930.0,1377.0,6,65.10714285714286,7.3833730468750005,0.0,0.9116089278090271
73022,3599.0,278.0,13,65.10714285714286,8.7068115234375,0.0,4.917112917119709
73023,23761.0,911.0,13,65.10714285714286,8.7068115234375,0.0,19.488346918030032
73024,820.0,605.0,6,65.08928571428571,8.7068115234375,0.0,0.7718170820971011
73025,1639.0,646.0,6,65.05357142857143,7.3833730468750005,0.0,1.541804775925442
73026,12358.0,559.0,13,64.98214285714286,9.6560400390625,0.0,11.812160765403092
73027,2972.0,680.0,6,65.0,8.7068115234375,0.0,2.209413080218866
73028,10900.0,662.0,6,65.0,4.3825966796875,0.0,8.194797306900853
73029,2198.0,818.0,6,65.05357142857143,7.3833730468750005,0.0,1.7615824992369653
73030,210.0,3645.0,6,65.05357142857143,7.3833730468750005,0.0,0.1868928397911418
73031,20165.0,1084.0,6,65.26785714285714,8.7068115234375,0.0,14.609925431998164
73032,6872.0,997.0,6,65.25,7.091933593750001,0.0,4.127468758088298
73033,8447.0,64.0,13,65.25,8.0657001953125,0.0,9.431061085366878
73034,8363.0,1033.0,6,65.35714285714286,8.7068115234375,0.0,4.909861778810864
73035,22753.0,1467.0,13,65.35714285714286,8.7068115234375,0.0,18.904618485842946
73036,1698.0,1483.0,6,65.41071428571429,7.3833730468750005,0.0,1.5238389434604187
73037,5083.0,2444.0,13,65.41071428571429,8.7068115234375,0.0,6.604159265249166
73038,1656.0,1341.0,6,65.35714285714286,4.3825966796875,0.0,1.5473123511735025
73039,1756.0,58.0,6,65.41071428571429,7.3833730468750005,0.0,1.6448533114219686
73040,8357.0,2921.0,13,65.42857142857143,9.6560400390625,0.0,9.23821356415769
73041,3255.0,873.0,6,65.42857142857143,8.7068115234375,0.0,2.523726954352952
73042,7937.0,711.0,6,65.39285714285714,7.3833730468750005,0.0,4.699432813680346
73043,1529.0,194.0,6,65.39285714285714,8.7068115234375,0.0,1.4343388106227621
73044,12264.0,2466.0,6,65.55357142857143,7.3833730468750005,0.0,6.19993450649082
73045,8470.0,44.0,13,65.55357142857143,8.0657001953125,0.0,7.246532129814426
73046,707.0,395.0,13,65.55357142857143,8.0657001953125,0.0,0.6838021134904295
73047,3761.0,705.0,13,65.60714285714286,9.6560400390625,0.0,4.314378167615388
73048,31542.0,1873.0,13,65.78571428571429,8.7068115234375,0.0,20.771070950844432
73049,846.0,803.0,6,65.78571428571429,6.987657226562499,0.0,0.5130479076567838
73050,8533.0,1050.0,13,65.78571428571429,8.7068115234375,0.0,9.466458579735729
73051,3321.0,1974.0,13,65.78571428571429,7.3833730468750005,0.0,4.681222918570825
73052,15111.0,1968.0,13,65.78571428571429,9.6560400390625,0.0,13.218858228835728
73053,1163.0,6932.0,6,65.625,6.987657226562499,0.0,1.0829942843628828
73054,18129.0,496.0,13,65.57142857142857,8.7068115234375,0.0,15.950071606021027
73055,4475.0,3813.0,13,65.89285714285714,9.6560400390625,0.0,5.861824257151824
73056,1599.0,275.0,6,65.89285714285714,11.7421455078125,0.0,1.1879778257120392
73057,1305.0,1037.0,13,65.83928571428571,7.3833730468750005,0.0,2.0153679807089304
73058,2133.0,488.0,7,65.83928571428571,7.3833730468750005,0.0,1.0303320135704723
73059,4423.0,745.0,13,65.67857142857143,9.6560400390625,0.0,5.963671798033033
73060,1348.0,597.0,13,65.73214285714286,9.6560400390625,0.0,2.055425707490116
73061,1030.0,1085.0,13,65.83928571428571,9.6560400390625,0.0,1.5131735805495907
73062,4539.0,670.0,13,65.83928571428571,8.7068115234375,0.0,6.083179366661028
73063,10091.0,664.0,13,65.83928571428571,8.7068115234375,0.0,10.392341235982201
73064,680.0,699.0,13,65.83928571428571,7.3833730468750005,0.0,1.0456521096785707
73065,10934.0,1377.0,13,65.78571428571429,8.7068115234375,0.0,10.733324509876269
73066,3721.0,98.0,7,65.78571428571429,7.091933593750001,0.0,1.8282014633321069
73067,14390.0,8667.0,13,65.83928571428571,8.7068115234375,0.0,12.273240390615626
73068,1275.0,2998.0,13,65.83928571428571,8.7068115234375,0.0,1.9487797209812925
73069,5935.0,1521.0,13,65.75,8.7068115234375,0.0,5.717040436188512
73070,9653.0,2933.0,13,65.80357142857143,8.0657001953125,0.0,7.511375984628387
73071,32739.0,600.0,13,65.85714285714286,9.6560400390625,0.0,21.266194492355737
73072,2361.0,1692.0,13,65.96428571428571,9.6560400390625,0.0,2.9254712305402393
73073,1424.0,880.0,13,65.96428571428571,8.0657001953125,0.0,1.9154541662637996
73074,1643.0,349.0,13,65.96428571428571,8.0657001953125,0.0,2.119635361651234
73075,1328.0,656.0,13,65.96428571428571,9.6560400390625,0.0,1.7842979928963416
73076,3111.0,3457.0,13,65.94642857142857,9.6560400390625,0.0,3.6568200959895023
73078,1408.0,281.0,13,66.08928571428571,8.0657001953125,0.0,1.7901366009535025
73079,596.0,317.0,13,66.14285714285714,8.0657001953125,0.0,0.6863120590369078
73080,2457.0,227.0,13,66.14285714285714,8.0657001953125,0.0,3.001664642234374
73081,4110.0,184.0,13,66.14285714285714,8.7068115234375,0.0,4.594709348969985
73082,4409.0,1946.0,13,66.41071428571429,8.7068115234375,0.0,4.664417895014907
73083,20447.0,111.0,13,66.5,8.0657001953125,0.0,15.656495329795007
73084,3776.0,567.0,13,66.55357142857143,8.7068115234375,0.0,4.335958306357753
73085,26563.0,682.0,13,66.55357142857143,9.6560400390625,0.0,18.837009144398536
73086,1154.0,701.0,13,66.625,8.0657001953125,0.0,1.5907761688578717
73087,14478.0,259.0,13,66.51785714285714,8.0657001953125,0.0,11.24790468196153
73088,3139.0,1964.0,13,66.51785714285714,8.0657001953125,0.0,3.6447848727159737
73089,547.0,460.0,13,66.51785714285714,8.7068115234375,0.0,0.7562284067496421
73090,440.0,753.0,13,66.51785714285714,9.6560400390625,0.0,0.630898909837299
73091,308.0,1339.0,13,66.55357142857143,8.0657001953125,0.0,0.20047795199633356
73092,4027.0,117.0,13,66.55357142857143,8.7068115234375,0.0,3.1479235215186065
73093,3455.0,540.0,13,66.58928571428571,8.0657001953125,0.0,2.7299232816293397
73094,21968.0,2087.0,13,66.58928571428571,8.7068115234375,0.0,13.186724606771264
73095,2063.0,251.0,13,66.71428571428571,8.7068115234375,0.0,2.2392286117335516
73096,12720.0,667.0,7,67.01785714285714,7.091933593750001,0.0,8.924534693938767
73097,36473.0,3757.0,7,67.01785714285714,8.7068115234375,0.0,28.06332062170432
73098,4989.0,1303.0,7,66.96428571428571,9.6560400390625,0.0,3.047192471324564
73099,931.0,3116.0,7,66.91071428571429,7.3833730468750005,0.0,0.6681398008198016
73100,26671.0,438.0,7,66.96428571428571,9.6560400390625,0.0,19.772063301302694
73101,14333.0,5760.0,7,67.01785714285714,9.6560400390625,0.0,10.10157182202559
73102,279.0,1343.0,13,67.01785714285714,8.7068115234375,0.0,0.34166932235507375
73103,814.0,660.0,13,67.01785714285714,8.0657001953125,0.0,0.8706950021512796
73104,206.0,630.0,7,67.07142857142857,11.7421455078125,0.0,0.14889924361494877
73105,3734.0,89.0,7,67.07142857142857,6.8761259765625,0.0,2.4220529333204013
73106,4211.0,1948.0,13,67.07142857142857,9.6560400390625,0.0,4.044098163656514
73107,9227.0,509.0,13,67.07142857142857,8.0657001953125,0.0,7.395040208855903
73109,2232.0,55.0,7,66.98214285714286,8.7068115234375,0.0,0.9070548787286441
73110,45.0,455.0,13,67.07142857142857,9.6560400390625,0.0,0.03149999999999409
73111,231.0,1880.0,13,67.23214285714286,9.6560400390625,0.0,0.2803331609872828
73112,1631.0,3254.0,13,67.23214285714286,8.7068115234375,0.0,2.1472181472780676
73113,2709.0,2160.0,13,67.28571428571429,9.6560400390625,0.0,2.8977181728312473
73114,17457.0,1579.0,13,67.28571428571429,9.6560400390625,0.0,13.34079160101632
73115,42628.0,2254.0,13,67.23214285714286,8.0657001953125,0.0,28.810249430753203
73116,25324.0,4116.0,0,67.125,4.3825966796875,0.0,7.784886159340971
73117,2588.0,1110.0,7,67.125,7.3833730468750005,0.0,1.5033585342281697
73118,6503.0,929.0,7,67.125,9.6560400390625,0.0,3.695250145412217
73119,1120.0,787.0,13,67.17857142857143,9.6560400390625,0.0,1.278047870746974
73120,27145.0,1992.0,13,67.125,9.6560400390625,0.0,19.99071821937835
73121,8251.0,4617.0,7,67.125,11.7421455078125,0.0,4.6720165705577585
73122,8393.0,3514.0,7,67.17857142857143,8.7068115234375,0.0,4.7722149258414674
73123,15441.0,856.0,7,67.23214285714286,7.3833730468750005,0.0,7.736970271226966
73124,1444.0,6297.0,6,67.55357142857143,11.7421455078125,0.0,1.31787635691569
73125,458.0,1366.0,13,67.55357142857143,8.7068115234375,0.0,0.5637003997367742
73126,7848.0,1038.0,13,67.5,9.6560400390625,0.0,6.627589054417086
73127,3286.0,1120.0,13,67.5,9.6560400390625,0.0,3.4044619044533135
73128,392.0,411.0,13,67.5,9.6560400390625,0.0,0.43994067238463685
73129,10958.0,400.0,6,67.53571428571429,4.3825966796875,0.0,6.498897081007442
73130,22017.0,1055.0,13,67.53571428571429,8.7068115234375,0.0,16.976144581630052
73131,2087.0,1227.0,6,67.44642857142857,6.8761259765625,0.0,2.053617222099433
73132,11623.0,5623.0,7,67.44642857142857,6.8761259765625,0.0,6.452822026640234
73133,4765.0,3462.0,6,67.53571428571429,7.3833730468750005,0.0,3.6004697582315828
73134,20129.0,7025.0,13,67.53571428571429,9.6560400390625,0.0,15.353085821034284
73135,15002.0,2929.0,6,67.53571428571429,7.3833730468750005,0.0,9.509557599769636
73136,3111.0,326.0,6,67.55357142857143,6.8761259765625,0.0,2.7598931114687844
73137,11151.0,275.0,13,67.53571428571429,9.6560400390625,0.0,9.121802712572219
73138,4538.0,3210.0,13,67.76785714285714,9.6560400390625,0.0,5.160435523787896
73139,167.0,2999.0,6,67.76785714285714,7.3833730468750005,0.0,0.15787866553259278
73140,2304.0,1783.0,13,67.71428571428571,9.6560400390625,0.0,2.9351595898257017
73141,583.0,394.0,13,67.69642857142857,9.6560400390625,0.0,0.6656764244353326
73142,1999.0,118.0,13,67.69642857142857,8.0657001953125,0.0,2.5582150331788966
73143,9491.0,1697.0,13,67.69642857142857,8.0657001953125,0.0,8.319059615320839
73144,6575.0,451.0,13,67.75,8.0657001953125,0.0,6.7242527917643145
73145,12702.0,1532.0,13,67.51785714285714,9.6560400390625,0.0,9.528701028835314
73146,1569.0,566.0,13,67.51785714285714,8.0657001953125,0.0,2.056249080881088
73147,2.0,507.0,6,67.51785714285714,11.7421455078125,0.0,0.038040278314070974
73148,6350.0,29.0,6,67.51785714285714,7.3833730468750005,0.0,4.128637415623757
73149,4695.0,2184.0,6,67.51785714285714,4.3825966796875,0.0,3.1252559948096916
73150,3042.0,515.0,13,67.55357142857143,8.0657001953125,0.0,3.752141773460977
73151,8022.0,1343.0,6,67.55357142857143,6.987657226562499,0.0,5.014536459499396
73152,12246.0,652.0,13,67.60714285714286,9.6560400390625,0.0,9.485775024638627
73153,24417.0,4781.0,13,67.66071428571429,9.6560400390625,0.0,17.66581362379688
73154,8311.0,119.0,13,67.66071428571429,8.0657001953125,0.0,7.750132003797461
73155,146008.0,4503.0,9,67.66071428571429,9.6560400390625,0.0,46.01199170356986
73156,24941.0,3758.0,13,67.64285714285714,9.6560400390625,0.0,17.967230857297608
73157,6178.0,57.0,6,67.82142857142857,7.3833730468750005,0.0,2.568658486810307
73158,48199.0,1432.0,13,67.82142857142857,9.6560400390625,0.0,31.633037030212137
73159,3565.0,1053.0,6,67.76785714285714,4.3825966796875,0.0,1.659032829177221
73160,3847.0,3425.0,13,67.76785714285714,9.6560400390625,0.0,4.392861107938899
73161,7385.0,1037.0,13,67.76785714285714,9.6560400390625,0.0,7.174842945722503
73162,2934.0,2552.0,13,67.76785714285714,9.6560400390625,0.0,3.598839219875998
73164,36.0,2039.0,13,67.73214285714286,11.7421455078125,0.0,0.025200000000012324
73166,16732.0,918.0,6,67.94642857142857,11.7421455078125,0.0,8.987302895756017
73168,12033.0,1902.0,6,67.83928571428571,11.7421455078125,0.0,6.914682972800932
73170,6031.0,1883.0,6,67.625,11.7421455078125,0.0,4.324107914362827
73177,4040.0,2235.0,6,67.44642857142857,7.3833730468750005,0.0,3.235315658838857
73181,3954.0,485.0,9,67.48214285714286,11.7421455078125,0.0,2.2220747619554118
73183,1997.0,2464.0,6,67.42857142857143,7.3833730468750005,0.0,1.7599766249875017
73185,15456.0,1518.0,6,67.42857142857143,7.3833730468750005,0.0,8.235850807327523
73186,10183.0,3077.0,9,67.375,9.6560400390625,0.0,4.610564187689732
73187,2305.0,4670.0,4,67.375,8.0657001953125,0.0,0.2962666012395516
73189,368.0,3094.0,9,67.28571428571429,8.0657001953125,0.0,0.3143999999999778
73190,2162.0,878.0,6,67.28571428571429,7.3833730468750005,0.0,2.053373553979384
73191,4699.0,526.0,6,67.28571428571429,6.987657226562499,0.0,3.4616096045768927
73192,7160.0,162.0,9,67.33928571428571,9.6560400390625,0.0,3.638036288020629
73193,185.0,4005.0,9,67.33928571428571,9.6560400390625,0.0,0.03072958678018267
73194,1430.0,1913.0,6,67.26785714285714,8.7068115234375,0.0,1.466046585052851
73195,2404.0,2308.0,9,67.19642857142857,9.6560400390625,0.0,1.7473317603384544
73196,11975.0,55.0,9,67.14285714285714,8.0657001953125,0.0,5.06856745966283
73199,8009.0,2343.0,9,67.125,8.0657001953125,0.0,4.015072274390661
73202,1272.0,467.0,4,67.125,8.0657001953125,0.0,0.19079999999999586
73203,11156.0,172.0,6,67.17857142857143,8.7068115234375,0.0,7.561141295528643
73206,4826.0,538.0,9,66.98214285714286,8.0657001953125,0.0,2.8304511256522744
73208,1689.0,934.0,6,67.08928571428571,7.3833730468750005,0.0,1.1883909579359795
73214,1036.0,838.0,9,67.01785714285714,9.6560400390625,0.0,0.4694108106127146
73217,10087.0,112.0,6,66.91071428571429,8.0657001953125,0.0,5.786665115544508
73219,2016.0,654.0,9,66.92857142857143,8.0657001953125,0.0,1.4442148536977015
73222,1887.0,602.0,9,66.98214285714286,8.0657001953125,0.0,1.313604218795632
73228,70281.0,1889.0,9,67.08928571428571,9.6560400390625,0.0,17.511331954425287
73230,1145.0,1879.0,9,66.76785714285714,11.7421455078125,0.0,1.6286037896776122
73231,821.0,3716.0,9,66.82142857142857,9.6560400390625,0.0,1.1853499999999997
73232,5940.0,80.0,9,66.82142857142857,9.6560400390625,0.0,6.246604412180602
73233,1049.0,867.0,9,66.875,9.6560400390625,0.0,1.3414547184916614
73235,6124.0,722.0,9,66.875,9.6560400390625,0.0,6.496976272296564
73236,437.0,2119.0,9,66.875,7.3833730468750005,0.0,0.5750858145925974
73237,10987.0,2983.0,9,66.67857142857143,4.911271484375,0.0,9.669208019401509
73238,14401.0,2014.0,9,66.625,9.6560400390625,0.0,12.331799999999987
73239,3522.0,1358.0,9,66.625,9.6560400390625,0.0,4.421507927778322
73240,3488.0,461.0,9,66.57142857142857,7.3833730468750005,0.0,4.33032057871921
73241,8228.0,3329.0,9,66.57142857142857,7.3833730468750005,0.0,7.591392630133072
73242,7450.0,395.0,9,66.625,9.6560400390625,0.0,7.293576759542162
73243,6401.0,1412.0,9,66.625,7.3833730468750005,0.0,6.675474689215434
73244,4219.0,2571.0,9,66.625,9.6560400390625,0.0,4.949835939455653
73245,1128.0,808.0,9,66.625,9.6560400390625,0.0,1.5672286237487754
73246,2431.0,1125.0,6,66.67857142857143,4.911271484375,0.0,1.180270782801955
73247,459.0,6640.0,9,66.58928571428571,7.3833730468750005,0.0,0.6950678175055316
73248,12362.0,3648.0,9,66.58928571428571,8.0657001953125,0.0,10.452278638866886
73249,2695.0,189.0,9,66.60714285714286,7.3833730468750005,0.0,3.4929881312444593
73250,2987.0,3816.0,9,66.60714285714286,8.0657001953125,0.0,3.8234232481946435
73251,11036.0,2165.0,9,66.60714285714286,9.6560400390625,0.0,9.663909598333476
73252,46561.0,4694.0,9,66.55357142857143,7.3833730468750005,0.0,33.856393767359066
73253,43.0,785.0,9,66.55357142857143,11.7421455078125,0.0,0.047300000000007
73254,11103.0,1509.0,9,66.55357142857143,7.3833730468750005,0.0,9.739412568619457
73255,19860.0,701.0,9,66.55357142857143,9.6560400390625,0.0,16.579683791722886
73256,8024.0,4697.0,9,66.55357142857143,9.6560400390625,0.0,7.186504544756787
73257,4235.0,1209.0,9,66.55357142857143,8.0657001953125,0.0,5.056240473130373
73258,5473.0,306.0,9,66.55357142857143,9.6560400390625,0.0,6.036638595063522
73259,28.0,1561.0,9,66.55357142857143,9.6560400390625,0.0,0.03647552344503424
73260,47.0,1412.0,9,66.55357142857143,9.6560400390625,0.0,0.031457154776319385
73261,2911.0,1113.0,9,66.55357142857143,9.6560400390625,0.0,3.780048136354935
73262,3041.0,4915.0,9,66.55357142857143,9.6560400390625,0.0,3.7813294035578338
73263,7745.0,2947.0,7,66.66071428571429,7.091933593750001,0.0,5.136185309509813
73264,1663.0,214.0,14,66.64285714285714,7.091933593750001,0.0,0.01662999999999215
73265,10064.0,644.0,9,66.60714285714286,9.6560400390625,0.0,4.607428707689223
73266,2826.0,394.0,9,66.71428571428571,8.0657001953125,0.0,1.9605666548121974
73267,30039.0,1072.0,9,66.71428571428571,9.6560400390625,0.0,7.645778789088752
73268,2054.0,2994.0,9,66.71428571428571,9.6560400390625,0.0,1.4917032762918438
73271,6885.0,746.0,9,66.85714285714286,8.7068115234375,0.0,0.9102847424104255
73274,1255.0,237.0,9,66.85714285714286,9.6560400390625,0.0,0.29025748325761924
73278,14613.0,2682.0,7,66.82142857142857,8.0657001953125,0.0,9.746296557294926
73280,394.0,974.0,0,66.82142857142857,4.911271484375,0.0,0.039400000000000546
73282,17754.0,2911.0,0,66.92857142857143,7.3833730468750005,0.0,5.512460968311046
73286,10664.0,1334.0,0,66.98214285714286,7.3833730468750005,0.0,2.661526950274123
73287,1851.0,923.0,7,66.98214285714286,8.7068115234375,0.0,0.945398377203361
73288,1703.0,1431.0,6,66.98214285714286,8.0657001953125,0.0,0.8513713872127937
73299,256703.0,11351.0,14,67.46428571428571,8.0657001953125,0.0,2.5932996895453755
73302,8338.0,4063.0,0,67.375,6.987657226562499,0.0,3.2430215540873633
73303,81801.0,2113.0,14,67.32142857142857,9.6560400390625,0.0,0.8136331549359568
73306,2291.0,1885.0,14,67.375,11.7421455078125,0.0,0.03578028140140077
73311,1855.0,778.0,0,67.32142857142857,9.6560400390625,0.0,0.29191337693237074
73312,8612.0,758.0,0,67.32142857142857,9.6560400390625,0.0,2.155977112722155
73323,4015.0,2505.0,0,67.30357142857143,7.3833730468750005,0.0,1.2385003691340728
73325,4510.0,2947.0,0,67.19642857142857,7.3833730468750005,0.0,1.445803103019415
