taskId,requiredCycles,serverId,edgeUtilization,wanBW,predictedDelay,actualDelay
49739,951.0,3,70.875,20.2187236328125,0.0,0.748962085757654
49740,2235.0,4,70.92857142857143,20.2187236328125,0.0,1.1070988886828843
49741,13476.0,4,70.98214285714286,20.2187236328125,0.0,7.060396955892486
49742,12051.0,4,71.03571428571429,20.2187236328125,0.0,6.503916986794167
49743,2799.0,12,71.07142857142857,11.7421455078125,0.0,1.24134842642448
49744,5240.0,2,71.07142857142857,20.2187236328125,0.0,2.781812180225387
49745,9494.0,4,71.07142857142857,11.7421455078125,0.0,5.272149999999982
49746,37.0,4,71.07142857142857,11.7421455078125,0.0,0.01480000000000814
49747,12388.0,2,71.01785714285714,20.2187236328125,0.0,8.069098707479355
49748,2792.0,13,70.96428571428571,11.7421455078125,0.0,2.4246083052104836
49749,3090.0,13,71.01785714285714,20.2187236328125,0.0,2.6293172921428436
49750,1424.0,2,71.01785714285714,20.2187236328125,0.0,0.8245500837759039
49751,4220.0,5,71.125,20.2187236328125,0.0,3.7059054797705357
49754,20416.0,2,71.125,20.2187236328125,0.0,12.996544453709987
49755,10835.0,2,71.07142857142857,20.2187236328125,0.0,6.9149656046883194
49757,2158.0,1,71.17857142857143,11.7421455078125,0.0,1.5887771379967148
49758,291.0,5,71.23214285714286,20.2187236328125,0.0,0.3109999999999786
49759,8329.0,12,71.23214285714286,11.7421455078125,0.0,5.627514994899087
49760,10496.0,2,71.28571428571429,20.2187236328125,0.0,6.256428861330619
49761,15604.0,10,71.28571428571429,11.7421455078125,0.0,4.773993495776779
49762,1034.0,13,71.39285714285714,20.2187236328125,0.0,0.9537799930525921
49763,9266.0,2,71.39285714285714,20.2187236328125,0.0,5.382464353102961
49764,2842.0,2,71.39285714285714,20.2187236328125,0.0,1.4829474170217907
49765,7997.0,13,71.39285714285714,11.7421455078125,0.0,6.163294214429982
49766,8966.0,5,71.48214285714286,20.2187236328125,0.0,6.961975191849405
49768,927.0,5,71.375,20.2187236328125,0.0,0.9452898069665139
49770,24285.0,5,71.55357142857143,20.2187236328125,0.0,19.09431009454758
49771,6179.0,1,71.5,11.7421455078125,0.0,4.226469880368057
49772,10545.0,5,71.60714285714286,20.2187236328125,0.0,8.371250080048725
49773,2143.0,5,71.60714285714286,20.2187236328125,0.0,2.051776194675
49774,17657.0,5,71.60714285714286,20.2187236328125,0.0,13.62695197655259
49775,672.0,2,71.66071428571429,20.2187236328125,0.0,0.4405097588790454
49776,1367.0,5,71.66071428571429,20.2187236328125,0.0,1.3584333787482592
49777,10764.0,5,71.83928571428571,20.2187236328125,0.0,9.260137209783181
49778,34999.0,10,71.83928571428571,11.7421455078125,0.0,8.540449347574338
49779,5274.0,10,71.83928571428571,20.2187236328125,0.0,1.83321983559037
49780,3161.0,10,71.89285714285714,20.2187236328125,0.0,1.227856453354491
49784,10905.0,1,72.0,11.7421455078125,0.0,7.56241174367122
49786,5690.0,9,71.96428571428571,20.2187236328125,0.0,4.468835946616224
49787,5974.0,11,71.94642857142857,20.2187236328125,0.0,6.437376875104292
49788,12994.0,11,72.0,20.2187236328125,0.0,13.275514024468151
49789,3368.0,11,72.0,20.2187236328125,0.0,3.5959565868919015
49790,10551.0,11,72.08928571428571,20.2187236328125,0.0,11.085104168038242
49791,3260.0,11,72.125,20.2187236328125,0.0,3.4603617103032036
49792,2728.0,5,72.07142857142857,20.2187236328125,0.0,2.174455949462356
49795,13271.0,4,72.03571428571429,20.2187236328125,0.0,6.112310137706203
49797,4815.0,5,72.0,20.2187236328125,0.0,4.667693523078924
49798,15483.0,7,72.16071428571429,11.7421455078125,0.0,8.352376691586699
49799,31740.0,4,72.16071428571429,20.2187236328125,0.0,14.393256091823986
49802,1913.0,4,72.10714285714286,20.2187236328125,0.0,0.800710804877184
49803,7196.0,0,72.0,20.2187236328125,0.0,2.5788656295335954
49805,12811.0,7,72.0,11.7421455078125,0.0,7.240533539421847
49806,3949.0,11,72.0,20.2187236328125,0.0,4.0847733731392
49808,9740.0,4,72.0,20.2187236328125,0.0,4.706335482937362
49809,3431.0,10,72.0,11.7421455078125,0.0,0.8540928906711542
49810,28320.0,10,72.0,11.7421455078125,0.0,8.560870036415992
49812,26486.0,10,72.10714285714286,20.2187236328125,0.0,5.426800000000014
49813,158.0,11,72.07142857142857,20.2187236328125,0.0,0.14397052309681158
49815,6146.0,0,72.03571428571429,20.2187236328125,0.0,2.2650175062962887
49816,11710.0,4,72.03571428571429,20.2187236328125,0.0,6.341423729519079
49817,5987.0,5,72.125,20.2187236328125,0.0,5.928831947899084
49819,30982.0,10,72.17857142857143,20.2187236328125,0.0,7.254950046042609
49820,2961.0,5,72.17857142857143,20.2187236328125,0.0,2.5268840341382486
49822,36394.0,0,72.16071428571429,20.2187236328125,0.0,16.999991329807443
49823,1020.0,1,72.16071428571429,11.7421455078125,0.0,0.7810085508313023
49826,31090.0,0,72.25,20.2187236328125,0.0,14.52139721581807
49828,8730.0,0,72.19642857142857,20.2187236328125,0.0,3.3859790259676004
49829,21459.0,5,72.17857142857143,20.2187236328125,0.0,17.750451382188913
49830,863.0,1,72.17857142857143,11.7421455078125,0.0,0.6612197704413063
49832,5255.0,1,72.28571428571429,11.7421455078125,0.0,4.132435671190478
49833,9061.0,3,72.23214285714286,20.2187236328125,0.0,5.86334090911123
49834,6824.0,3,72.23214285714286,11.7421455078125,0.0,4.1462559743678185
49836,10194.0,0,72.28571428571429,11.7421455078125,0.0,5.575885090880803
49837,2356.0,5,72.33928571428571,20.2187236328125,0.0,2.0340810675038767
49838,2803.0,3,72.33928571428571,20.2187236328125,0.0,1.905855282866952
49839,2735.0,3,72.33928571428571,11.7421455078125,0.0,1.84811513570952
49840,2215.0,4,72.33928571428571,20.2187236328125,0.0,1.272128280696819
49841,402.0,5,72.23214285714286,20.2187236328125,0.0,0.3318194957166156
49842,15251.0,1,72.17857142857143,11.7421455078125,0.0,9.06486299145294
49843,14666.0,1,72.17857142857143,11.7421455078125,0.0,8.904221859591843
49844,700.0,11,72.33928571428571,20.2187236328125,0.0,0.7501025764811118
49845,4665.0,4,72.33928571428571,20.2187236328125,0.0,2.9096618280751727
49846,49.0,1,72.25,11.7421455078125,0.0,0.058767985301528824
49848,5028.0,11,72.16071428571429,20.2187236328125,0.0,5.259077378611323
49849,7266.0,0,72.16071428571429,20.2187236328125,0.0,3.4973580385392324
49850,13629.0,3,72.16071428571429,11.7421455078125,0.0,10.621625829511885
49854,478.0,3,72.125,20.2187236328125,0.0,0.3646269651126204
49855,8893.0,0,72.125,20.2187236328125,0.0,4.3002918979311175
49856,11886.0,5,72.30357142857143,20.2187236328125,0.0,10.117597405834346
49858,12419.0,1,72.30357142857143,11.7421455078125,0.0,8.09158377326412
49859,6005.0,4,72.30357142857143,20.2187236328125,0.0,3.6129483426348656
49860,851.0,1,72.30357142857143,11.7421455078125,0.0,0.8382687019263813
49861,7396.0,0,72.16071428571429,20.2187236328125,0.0,3.5882980763891794
49862,9262.0,11,72.16071428571429,20.2187236328125,0.0,9.94567500067572
49863,2055.0,1,72.16071428571429,11.7421455078125,0.0,1.9977757955088862
49864,12189.0,0,72.16071428571429,20.2187236328125,0.0,6.212343028705817
49865,4862.0,0,72.10714285714286,20.2187236328125,0.0,2.4334334330787044
49866,1908.0,3,72.10714285714286,20.2187236328125,0.0,1.414282038336495
49867,16989.0,3,72.26785714285714,20.2187236328125,0.0,13.020626211943323
49868,14950.0,7,72.26785714285714,11.7421455078125,0.0,9.168359324524346
49869,5818.0,3,72.23214285714286,20.2187236328125,0.0,4.946433631300579
49870,23677.0,3,72.23214285714286,20.2187236328125,0.0,15.373509556791646
49872,3656.0,9,72.125,20.2187236328125,0.0,2.573281568612117
49873,11767.0,1,72.125,11.7421455078125,0.0,6.949086027768914
49874,8968.0,3,72.125,11.7421455078125,0.0,6.580629868131609
49875,2045.0,1,72.125,11.7421455078125,0.0,1.9851472496572455
49876,10739.0,1,72.07142857142857,11.7421455078125,0.0,7.268551581502777
49877,22991.0,1,72.07142857142857,11.7421455078125,0.0,13.873483639831164
49878,235.0,4,72.07142857142857,20.2187236328125,0.0,0.10555164804384276
49879,25542.0,3,72.07142857142857,20.2187236328125,0.0,16.590049349018386
49881,22364.0,1,72.125,11.7421455078125,0.0,13.274251522612872
49882,5043.0,3,72.14285714285714,20.2187236328125,0.0,4.428116949381604
49883,11944.0,11,72.07142857142857,20.2187236328125,0.0,12.548120686399159
49884,44290.0,1,72.07142857142857,11.7421455078125,0.0,24.9223928629344
49885,12870.0,11,72.21428571428571,20.2187236328125,0.0,13.301714236707085
49886,8350.0,11,72.21428571428571,20.2187236328125,0.0,9.054624736740749
49887,11324.0,1,72.21428571428571,11.7421455078125,0.0,7.682827431145938
49888,32387.0,1,72.25,11.7421455078125,0.0,14.505854802871767
49890,5493.0,11,72.25,20.2187236328125,0.0,5.898718556124322
49891,3986.0,1,72.23214285714286,11.7421455078125,0.0,2.730761297232732
49892,14597.0,10,72.30357142857143,11.7421455078125,0.0,3.858292584668135
49893,43773.0,8,72.30357142857143,11.7421455078125,0.0,17.825653704005305
49894,14405.0,8,72.30357142857143,11.7421455078125,0.0,3.2489432515686474
49896,434.0,1,72.30357142857143,11.7421455078125,0.0,0.3386348872849112
49897,14080.0,11,72.30357142857143,20.2187236328125,0.0,14.381591023470037
49898,11467.0,2,72.33928571428571,20.2187236328125,0.0,7.518537033932631
49900,11076.0,2,72.48214285714286,20.2187236328125,0.0,7.32684066377746
49901,4582.0,11,72.53571428571429,20.2187236328125,0.0,4.553390981916806
49902,18003.0,1,72.58928571428571,11.7421455078125,0.0,7.71801804568625
49903,10266.0,4,72.58928571428571,20.2187236328125,0.0,5.702507589568484
49904,6582.0,11,72.53571428571429,20.2187236328125,0.0,6.917966394199311
49905,20956.0,9,72.58928571428571,11.7421455078125,0.0,17.273966501876743
49906,7961.0,2,72.58928571428571,20.2187236328125,0.0,5.766813597749348
49907,8610.0,9,72.58928571428571,11.7421455078125,0.0,6.843808262524249
49908,2220.0,2,72.58928571428571,20.2187236328125,0.0,1.2515737180398787
49909,2602.0,11,72.48214285714286,20.2187236328125,0.0,2.4823262349232778
49910,19837.0,8,72.48214285714286,11.7421455078125,0.0,8.648447611750015
49911,5224.0,9,72.58928571428571,11.7421455078125,0.0,3.6952880528876904
49912,13010.0,1,72.5,11.7421455078125,0.0,5.987755105616145
49913,44472.0,11,72.5,20.2187236328125,0.0,44.40584339010152
49914,222.0,7,72.5,11.7421455078125,0.0,0.16328658188837153
49915,3027.0,7,72.5,20.2187236328125,0.0,2.2910743120385746
49916,583.0,7,72.51785714285714,11.7421455078125,0.0,0.36918678149646666
49917,1475.0,9,72.57142857142857,11.7421455078125,0.0,1.1208120738887146
49918,2413.0,7,72.57142857142857,11.7421455078125,0.0,1.890814624829801
49919,3921.0,11,72.57142857142857,20.2187236328125,0.0,3.8660759171570476
49921,10004.0,9,72.67857142857143,11.7421455078125,0.0,6.230092866098033
49923,7879.0,8,72.57142857142857,20.2187236328125,0.0,3.2995001403720607
49924,9085.0,4,72.57142857142857,20.2187236328125,0.0,5.16227056922861
49926,19080.0,7,72.57142857142857,20.2187236328125,0.0,11.081806387922057
49928,4461.0,9,72.67857142857143,11.7421455078125,0.0,2.7291440098379667
49929,2101.0,7,72.67857142857143,11.7421455078125,0.0,1.587405667140672
49931,93.0,4,72.67857142857143,20.2187236328125,0.0,0.04185000000001082
49932,24971.0,7,72.67857142857143,11.7421455078125,0.0,13.75519198973248
49933,1231.0,9,72.67857142857143,11.7421455078125,0.0,0.9511957227479684
49934,86.0,9,72.67857142857143,11.7421455078125,0.0,0.07576258975316819
49935,3786.0,9,72.67857142857143,11.7421455078125,0.0,2.1921957105795116
49936,1393.0,4,72.60714285714286,20.2187236328125,0.0,0.5607798489200775
49937,37968.0,7,72.66071428571429,20.2187236328125,0.0,18.99666524137939
49938,10165.0,10,72.78571428571429,20.2187236328125,0.0,2.212474915465492
49943,2373.0,4,72.76785714285714,20.2187236328125,0.0,1.5089737278515258
49944,1944.0,0,72.76785714285714,20.2187236328125,0.0,0.7092633507122912
49945,6920.0,1,72.76785714285714,11.7421455078125,0.0,4.866680864053222
49946,6955.0,7,72.76785714285714,11.7421455078125,0.0,4.29322945800962
49947,23862.0,4,72.76785714285714,20.2187236328125,0.0,11.258642013507483
49948,5537.0,8,72.71428571428571,20.2187236328125,0.0,2.414544412123547
49950,2302.0,6,72.71428571428571,11.7421455078125,0.0,1.3797928502603156
49951,20057.0,1,72.82142857142857,11.7421455078125,0.0,9.527879733552794
49952,2647.0,7,72.875,11.7421455078125,0.0,2.0794801155403775
49957,2651.0,4,73.10714285714286,20.2187236328125,0.0,1.6214810177557695
49960,1071.0,4,73.26785714285714,20.2187236328125,0.0,0.6883903483520726
49961,1145.0,11,73.21428571428571,20.2187236328125,0.0,1.070749999999947
49962,5235.0,7,73.21428571428571,11.7421455078125,0.0,3.427362157468508
49963,2290.0,13,73.10714285714286,8.7068115234375,0.0,1.8162205695927867
49964,4033.0,0,73.17857142857143,20.2187236328125,0.0,2.2165734725762434
49965,9365.0,13,73.17857142857143,8.7068115234375,0.0,5.957167154512348
49966,33530.0,0,73.17857142857143,20.2187236328125,0.0,16.31317410569676
49967,7803.0,11,73.17857142857143,20.2187236328125,0.0,8.436840034613567
49968,22190.0,0,73.17857142857143,20.2187236328125,0.0,11.104757106470714
49970,1490.0,13,73.17857142857143,8.0657001953125,0.0,1.2412975738982368
49973,21864.0,6,73.01785714285714,11.7421455078125,0.0,11.200531181618857
49974,3192.0,0,73.01785714285714,20.2187236328125,0.0,1.9487239883666803
49975,6334.0,6,73.01785714285714,11.7421455078125,0.0,3.7568062653304537
49976,1953.0,0,73.01785714285714,20.2187236328125,0.0,0.8017613104022416
49977,7270.0,6,73.01785714285714,11.7421455078125,0.0,4.133472123876629
49978,3552.0,6,73.01785714285714,11.7421455078125,0.0,2.4249229051000327
49979,1985.0,7,73.05357142857143,11.7421455078125,0.0,1.568971247006175
49981,270.0,8,73.10714285714286,20.2187236328125,0.0,0.026999999999986812
49983,767.0,4,73.10714285714286,20.2187236328125,0.0,0.5040963436920265
49984,14792.0,4,73.10714285714286,20.2187236328125,0.0,7.52292294499631
49985,14182.0,8,73.23214285714286,20.2187236328125,0.0,9.058707349544534
49986,1336.0,4,73.23214285714286,20.2187236328125,0.0,0.6648202899820888
49987,33178.0,10,73.23214285714286,11.7421455078125,0.0,9.762671242978058
49988,1918.0,11,73.28571428571429,20.2187236328125,0.0,1.7605187985682846
49990,13725.0,8,73.26785714285714,20.2187236328125,0.0,6.3884625794510725
49991,735.0,7,73.125,11.7421455078125,0.0,0.6010086566976724
49992,1849.0,4,73.125,20.2187236328125,0.0,0.8520499999999913
49993,1569.0,0,73.125,20.2187236328125,0.0,0.2865159938993429
49994,184.0,4,73.125,20.2187236328125,0.0,0.07979930645083755
49996,14315.0,4,73.10714285714286,20.2187236328125,0.0,6.505045807254703
49998,3633.0,8,73.10714285714286,11.7421455078125,0.0,0.47762999824499275
50002,1567.0,8,73.01785714285714,11.7421455078125,0.0,0.16181534423463972
50003,14143.0,8,73.07142857142857,11.7421455078125,0.0,7.9184318899743005
50005,17457.0,8,73.17857142857143,20.2187236328125,0.0,9.258940639102377
50006,7261.0,8,73.17857142857143,11.7421455078125,0.0,2.942066078075328
50010,477.0,9,73.26785714285714,11.7421455078125,0.0,0.3658566097051903
50011,37647.0,6,73.21428571428571,11.7421455078125,0.0,18.688175108995267
50012,750.0,6,73.21428571428571,11.7421455078125,0.0,0.5017182520426218
50014,8587.0,8,73.30357142857143,20.2187236328125,0.0,3.883814082940745
50015,14644.0,8,73.30357142857143,20.2187236328125,0.0,6.856569695179786
50017,3734.0,8,73.30357142857143,20.2187236328125,0.0,1.6524111080404964
50018,17136.0,8,73.32142857142857,20.2187236328125,0.0,8.095371409663528
50020,895.0,6,73.375,11.7421455078125,0.0,0.5790536215604334
50022,25403.0,8,73.48214285714286,20.2187236328125,0.0,11.804284632097136
50023,10182.0,8,73.71428571428571,20.2187236328125,0.0,4.699316297245616
50025,2787.0,11,73.69642857142857,20.2187236328125,0.0,3.054730000432471
50026,2158.0,11,73.64285714285714,20.2187236328125,0.0,2.287365149662037
50027,9038.0,8,73.53571428571429,20.2187236328125,0.0,3.1217559055360766
50029,3124.0,3,73.57142857142857,20.2187236328125,0.0,2.6129957217569313
50031,4998.0,11,73.57142857142857,20.2187236328125,0.0,5.29354584958287
50032,6679.0,8,73.57142857142857,20.2187236328125,0.0,2.1704855141610437
50033,3095.0,4,73.57142857142857,20.2187236328125,0.0,1.8196762730990486
50034,4514.0,8,73.57142857142857,11.7421455078125,0.0,1.3151673773482457
50035,33039.0,6,73.69642857142857,11.7421455078125,0.0,17.064073130289444
50036,2452.0,10,73.75,20.2187236328125,0.0,0.6958299037287645
50037,22132.0,8,73.80357142857143,20.2187236328125,0.0,11.039665693282075
50038,5229.0,8,73.80357142857143,11.7421455078125,0.0,2.1715446973207406
50039,6374.0,8,73.80357142857143,11.7421455078125,0.0,3.026140053441509
50043,605.0,8,74.01785714285714,11.7421455078125,0.0,0.18397373835713893
50046,1701.0,4,73.96428571428571,20.2187236328125,0.0,1.1295489926982896
50047,13749.0,2,74.07142857142857,20.2187236328125,0.0,8.287684806884215
50048,2408.0,8,74.07142857142857,11.7421455078125,0.0,0.8010773267919831
50049,17665.0,4,74.07142857142857,20.2187236328125,0.0,7.713052599247419
50050,3656.0,8,74.125,11.7421455078125,0.0,1.3596764967722095
50051,1043.0,3,74.125,20.2187236328125,0.0,0.919148314631741
50052,4907.0,4,74.17857142857143,20.2187236328125,0.0,2.6172780649484935
50053,7204.0,12,74.125,20.2187236328125,0.0,4.557771029184266
50054,634.0,4,74.07142857142857,20.2187236328125,0.0,0.44139999999995894
50055,5677.0,4,74.17857142857143,20.2187236328125,0.0,2.963074584278189
50056,369.0,4,74.17857142857143,20.2187236328125,0.0,0.2582999999999913
50057,456.0,11,74.17857142857143,20.2187236328125,0.0,0.4095787767017214
50058,13108.0,9,74.17857142857143,11.7421455078125,0.0,10.448680694366345
50059,5479.0,4,74.17857142857143,20.2187236328125,0.0,3.085005671426103
50060,884.0,11,74.23214285714286,20.2187236328125,0.0,0.7630894284036742
50061,10190.0,12,74.14285714285714,20.2187236328125,0.0,6.689544248038004
50062,19653.0,4,73.94642857142857,20.2187236328125,0.0,9.724647894916785
50063,7278.0,9,73.91071428571429,11.7421455078125,0.0,5.68516161952607
50064,23465.0,4,73.91071428571429,20.2187236328125,0.0,11.341022996841048
50066,2003.0,12,73.91071428571429,20.2187236328125,0.0,1.3394753367686008
50067,23778.0,12,73.96428571428571,20.2187236328125,0.0,16.92569386724648
50068,22097.0,4,73.96428571428571,20.2187236328125,0.0,10.717438738638322
50069,3003.0,12,73.96428571428571,20.2187236328125,0.0,2.0860301164450163
50070,16776.0,4,73.91071428571429,20.2187236328125,0.0,8.53545946764072
50071,2111.0,9,73.91071428571429,11.7421455078125,0.0,2.491815696574889
50072,10308.0,12,73.96428571428571,20.2187236328125,0.0,6.812341882890877
50074,8923.0,12,74.01785714285714,20.2187236328125,0.0,5.87920751991436
50075,37872.0,4,73.85714285714286,20.2187236328125,0.0,16.073569009382965
50076,2948.0,9,73.91071428571429,9.6560400390625,0.0,3.5219117256381764
50077,54944.0,2,73.91071428571429,20.2187236328125,0.0,35.607113356142605
50078,3649.0,12,73.91071428571429,20.2187236328125,0.0,2.404638330355084
50080,2437.0,10,73.89285714285714,11.7421455078125,0.0,0.5898433712372082
50083,36.0,11,74.16071428571429,20.2187236328125,0.0,0.039600000000007185
50084,17961.0,12,74.01785714285714,20.2187236328125,0.0,13.270058439186926
50085,5224.0,12,73.94642857142857,20.2187236328125,0.0,3.23033783116756
50086,7894.0,9,74.0,11.7421455078125,0.0,5.392025861388248
50087,899.0,9,73.91071428571429,11.7421455078125,0.0,0.6182164788316982
50088,5591.0,4,73.83928571428571,20.2187236328125,0.0,3.0241718046795256
50089,5680.0,4,73.94642857142857,20.2187236328125,0.0,3.1752681852683224
50091,14317.0,0,73.94642857142857,20.2187236328125,0.0,6.386538949269777
50092,1918.0,0,74.0,20.2187236328125,0.0,0.7820268965926687
50095,3304.0,11,74.0,20.2187236328125,0.0,3.3161427318272274
50097,4486.0,11,73.89285714285714,20.2187236328125,0.0,4.460206454411718
50100,16176.0,9,73.85714285714286,11.7421455078125,0.0,13.268792916974434
50101,23.0,9,73.85714285714286,9.6560400390625,0.0,0.012650000000007822
50102,3176.0,0,73.89285714285714,11.7421455078125,0.0,1.1936988541525295
50105,5901.0,9,73.92857142857143,11.7421455078125,0.0,4.599184660406479
50106,2736.0,0,73.92857142857143,20.2187236328125,0.0,1.0264866596947968
50108,4677.0,9,73.92857142857143,11.7421455078125,0.0,3.9125760670967793
50110,7135.0,9,74.10714285714286,11.7421455078125,0.0,5.580985012519079
50111,1193.0,12,74.10714285714286,20.2187236328125,0.0,0.49860308698390554
50113,4768.0,9,74.26785714285714,11.7421455078125,0.0,3.9509722762693116
50114,2102.0,9,74.28571428571429,11.7421455078125,0.0,1.8910515431907697
50115,6227.0,0,74.23214285714286,11.7421455078125,0.0,1.97548188491794
50119,5070.0,9,74.32142857142857,11.7421455078125,0.0,4.152449425147864
50121,798.0,7,74.21428571428571,11.7421455078125,0.0,0.5421074108023163
50122,20686.0,7,74.21428571428571,20.2187236328125,0.0,11.46685525818586
50124,22184.0,0,74.33928571428571,11.7421455078125,0.0,9.997696299735253
50125,707.0,0,74.33928571428571,20.2187236328125,0.0,0.32989244443498933
50127,10274.0,7,74.44642857142857,11.7421455078125,0.0,6.689589952037011
50130,1459.0,7,74.32142857142857,11.7421455078125,0.0,1.22293043926706
50132,6853.0,2,74.375,20.2187236328125,0.0,4.514901577488359
50133,32920.0,10,74.39285714285714,11.7421455078125,0.0,12.057617609475642
50134,15461.0,2,74.39285714285714,20.2187236328125,0.0,9.838193233770738
50135,17687.0,7,74.375,11.7421455078125,0.0,9.0301819469924
50136,6634.0,9,74.375,9.6560400390625,0.0,5.104171219352878
50137,251.0,11,74.375,20.2187236328125,0.0,0.29109145651179347
50138,5267.0,9,74.42857142857143,11.7421455078125,0.0,4.007079296077933
50139,440.0,10,74.48214285714286,11.7421455078125,0.0,0.25685896417653
50140,3343.0,2,74.48214285714286,20.2187236328125,0.0,1.9080578875428102
50141,16425.0,10,74.48214285714286,11.7421455078125,0.0,6.246934295228499
50142,7117.0,2,74.32142857142857,20.2187236328125,0.0,4.75234452468996
50143,10298.0,2,74.35714285714286,20.2187236328125,0.0,6.721054547628398
50144,6662.0,3,74.41071428571429,20.2187236328125,0.0,5.1278351986341875
50145,6396.0,10,74.42857142857143,11.7421455078125,0.0,2.6461557011332957
50147,24633.0,3,74.51785714285714,20.2187236328125,0.0,18.32327588936488
50148,5613.0,10,74.57142857142857,11.7421455078125,0.0,2.431808044829438
50149,7105.0,3,74.51785714285714,20.2187236328125,0.0,5.467946898309492
50150,3350.0,3,74.57142857142857,20.2187236328125,0.0,2.8162229707578774
50151,6333.0,3,74.57142857142857,20.2187236328125,0.0,4.8758295553523965
50152,1973.0,0,74.57142857142857,20.2187236328125,0.0,1.4016731983492434
50153,1089.0,3,74.625,20.2187236328125,0.0,0.9985526649190035
50154,1612.0,10,74.71428571428571,11.7421455078125,0.0,0.8776323592116739
50155,742.0,10,74.71428571428571,9.6560400390625,0.0,0.4267459765669628
50156,32012.0,10,74.73214285714286,11.7421455078125,0.0,11.854791736799172
50157,58147.0,0,74.73214285714286,20.2187236328125,0.0,26.73080718791985
50158,5028.0,10,74.80357142857143,11.7421455078125,0.0,2.221267255696432
50159,7062.0,10,74.80357142857143,11.7421455078125,0.0,1.8252500000000111
50160,1174.0,5,74.80357142857143,20.2187236328125,0.0,1.133494739103213
50161,34977.0,10,74.85714285714286,11.7421455078125,0.0,9.049584482791175
50162,10694.0,1,74.85714285714286,9.6560400390625,0.0,5.142203240398857
50163,6140.0,1,74.85714285714286,9.6560400390625,0.0,3.869867759237138
50164,24124.0,0,74.91071428571429,11.7421455078125,0.0,13.441789223189886
50166,46004.0,1,75.08928571428571,11.7421455078125,0.0,22.119242666588917
50167,14013.0,11,75.03571428571429,20.2187236328125,0.0,14.473889813674646
50170,47123.0,2,75.17857142857143,20.2187236328125,0.0,29.696599723040947
50171,555.0,1,75.21428571428571,11.7421455078125,0.0,0.6079695313617606
50172,2139.0,1,75.21428571428571,9.6560400390625,0.0,2.1366467880819187
50173,10093.0,5,75.21428571428571,20.2187236328125,0.0,8.95736599006301
50174,9629.0,5,75.14285714285714,20.2187236328125,0.0,8.560749790052114
50175,10340.0,5,75.14285714285714,20.2187236328125,0.0,9.165907702832925
50176,3043.0,1,75.14285714285714,11.7421455078125,0.0,2.883955630502726
50177,7780.0,5,75.19642857142857,20.2187236328125,0.0,7.1627687096328145
50178,11282.0,1,75.19642857142857,11.7421455078125,0.0,6.592487793188411
50179,14388.0,0,75.21428571428571,20.2187236328125,0.0,8.574059979631727
50180,16541.0,1,75.16071428571429,11.7421455078125,0.0,9.501627022562957
50181,15350.0,5,75.16071428571429,20.2187236328125,0.0,13.118751460194716
50182,13192.0,0,75.19642857142857,20.2187236328125,0.0,8.04864143232399
50183,7789.0,1,75.19642857142857,11.7421455078125,0.0,5.548331032288189
50184,2369.0,1,75.19642857142857,11.7421455078125,0.0,2.3583549505662518
50185,680.0,7,75.30357142857143,20.2187236328125,0.0,0.4619999999999891
50186,3141.0,0,75.30357142857143,20.2187236328125,0.0,2.350739407144033
50187,23524.0,5,75.30357142857143,20.2187236328125,0.0,19.25477133633447
50188,33225.0,1,75.30357142857143,11.7421455078125,0.0,17.63186398608832
50189,5964.0,1,75.25,11.7421455078125,0.0,4.319875508917136
50190,12470.0,0,75.25,20.2187236328125,0.0,7.701299616423199
50191,1131.0,8,75.25,20.2187236328125,0.0,0.1743263243657509
50192,3189.0,0,75.25,20.2187236328125,0.0,2.391750000000002
50193,19672.0,0,75.30357142857143,20.2187236328125,0.0,11.251513635619006
50194,129.0,0,75.30357142857143,20.2187236328125,0.0,0.09916366246281427
50195,12133.0,5,75.30357142857143,20.2187236328125,0.0,10.006767709243377
50196,28091.0,0,75.30357142857143,20.2187236328125,0.0,15.18545822225667
50197,6009.0,1,75.30357142857143,9.6560400390625,0.0,4.702742298855696
50198,3328.0,8,75.30357142857143,20.2187236328125,0.0,1.3512418424749058
50199,2510.0,9,75.30357142857143,9.6560400390625,0.0,3.1958230187402137
50200,2695.0,10,75.26785714285714,11.7421455078125,0.0,0.7352927359100647
50201,34672.0,0,75.26785714285714,20.2187236328125,0.0,17.090290663754644
50204,7231.0,8,75.39285714285714,11.7421455078125,0.0,3.346556401754526
50205,10702.0,8,75.33928571428571,20.2187236328125,0.0,5.661326299000621
50207,5346.0,1,75.32142857142857,11.7421455078125,0.0,3.4118497781183237
50209,8065.0,1,75.48214285714286,9.6560400390625,0.0,4.480274630686523
50210,2528.0,9,75.48214285714286,11.7421455078125,0.0,2.094229639971502
50211,30346.0,8,75.48214285714286,20.2187236328125,0.0,14.586982288000883
50212,19647.0,1,75.42857142857143,11.7421455078125,0.0,8.80071610495105
50213,205.0,8,75.42857142857143,20.2187236328125,0.0,0.04744047045522848
50214,8838.0,1,75.625,11.7421455078125,0.0,4.467449400005961
50215,2971.0,8,75.67857142857143,20.2187236328125,0.0,1.381383183804786
50217,6681.0,8,75.73214285714286,20.2187236328125,0.0,2.7440738607250807
50218,1379.0,8,75.73214285714286,20.2187236328125,0.0,0.6043294965824089
50219,14028.0,8,75.73214285714286,20.2187236328125,0.0,6.549058989368206
50220,8493.0,1,75.78571428571429,11.7421455078125,0.0,5.032005670346678
