taskId,requiredCycles,dataSize,serverId,edgeUtilization,wanBW,predictedDelay,actualDelay
25348,6767.0,1389.0,1003,90.92857142857143,5.96862109375,0.0,4.392751817223001
25349,2121.0,978.0,1003,90.94642857142857,5.96862109375,0.0,1.4993887255205038
25350,4120.0,127.0,1003,90.92857142857143,5.4399462890625,0.0,2.894156331408567
25351,1137.0,1380.0,1003,90.55357142857143,5.96862109375,0.0,0.9922763109335335
25352,11260.0,269.0,1003,90.55357142857143,5.96862109375,0.0,6.398001728784479
25353,4842.0,1005.0,1003,90.55357142857143,5.96862109375,0.0,3.6201600592449807
25354,4572.0,345.0,1003,90.82142857142857,5.96862109375,0.0,3.4855373002417736
25355,2633.0,1825.0,1000,90.82142857142857,6.497296875,0.0,0.035173733336108626
25356,4513.0,3814.0,1003,90.82142857142857,5.96862109375,0.0,3.407125065558091
25357,3490.0,1094.0,1003,90.76785714285714,5.96862109375,0.0,2.782600000000002
25358,2247.0,2313.0,1003,90.78571428571429,5.96862109375,0.0,1.8199538260659835
25359,12533.0,2150.0,1003,90.85714285714286,5.96862109375,0.0,6.956270621206599
25360,15310.0,655.0,1000,90.91071428571429,6.497296875,0.0,0.15309021070230244
25361,2091.0,6084.0,1003,90.91071428571429,5.96862109375,0.0,1.737462544971521
25362,16890.0,2298.0,1003,90.91071428571429,5.96862109375,0.0,8.690009985601307
25363,1780.0,1077.0,1003,90.91071428571429,5.96862109375,0.0,1.5359770108842525
25364,9434.0,3232.0,1003,90.91071428571429,5.96862109375,0.0,5.692813081490172
25365,9159.0,4302.0,1003,90.76785714285714,5.4399462890625,0.0,5.540364968854433
25366,21863.0,231.0,1003,90.76785714285714,5.96862109375,0.0,10.41706871988194
25367,96956.0,1001.0,1003,90.82142857142857,5.96862109375,0.0,28.810583158162686
25368,20001.0,346.0,1003,90.83928571428571,5.4399462890625,0.0,6.2932160756462
25369,15801.0,90.0,1003,90.83928571428571,5.96862109375,0.0,5.445090131019668
25370,7732.0,28.0,1000,91.10714285714286,6.8306591796875,0.0,0.08954714840734823
25371,4344.0,321.0,1003,91.625,5.96862109375,0.0,1.7905202754374585
25372,6198.0,2581.0,1000,91.57142857142857,6.8306591796875,0.0,0.08312515201281201
25373,973.0,134.0,1003,91.51785714285714,5.96862109375,0.0,0.4537357273043483
25374,891.0,360.0,1000,91.41071428571429,6.8306591796875,0.0,0.008910000000000196
25375,25973.0,3815.0,1003,91.39285714285714,5.96862109375,0.0,5.535347288533998
25376,4512.0,617.0,1003,91.41071428571429,5.96862109375,0.0,1.8325324100543838
25377,205.0,4555.0,1003,91.41071428571429,5.96862109375,0.0,0.09513776894887371
25378,1513.0,390.0,1000,91.42857142857143,6.497296875,0.0,0.012844953717788599
25379,1196.0,283.0,1000,91.41071428571429,6.497296875,0.0,0.004037247848529546
25380,1241.0,3966.0,1000,91.39285714285714,6.497296875,0.0,0.0262357385900458
25381,4768.0,1845.0,1003,91.39285714285714,5.96862109375,0.0,2.465045615018269
25382,1129.0,66.0,1003,91.42857142857143,5.96862109375,0.0,0.38901762360286796
25383,13717.0,881.0,1003,91.32142857142857,5.4399462890625,0.0,5.347021425886368
25384,933.0,1058.0,1000,91.58928571428571,6.497296875,0.0,0.02139520567389752
25385,2077.0,286.0,1000,91.67857142857143,6.8761259765625,0.0,0.03647309460778558
25386,5800.0,115.0,1003,91.625,5.96862109375,0.0,2.516985796635609
25387,4656.0,1156.0,1003,91.53571428571429,5.96862109375,0.0,2.230216339786537
25388,2825.0,8005.0,1000,91.53571428571429,6.8306591796875,0.0,0.021677618699783352
25389,5169.0,2226.0,1003,91.57142857142857,5.96862109375,0.0,2.525344435160278
25390,3831.0,130.0,1003,91.55357142857143,5.96862109375,0.0,1.7426207628198398
25391,2679.0,1897.0,1003,91.57142857142857,5.96862109375,0.0,1.294510545408258
25392,15217.0,747.0,1000,91.625,6.497296875,0.0,0.14470280217425113
25393,44.0,135.0,1003,91.625,5.96862109375,0.0,0.029618739912947945
25394,13639.0,1331.0,1003,91.625,5.4399462890625,0.0,6.0018034958604005
25395,1686.0,543.0,1003,91.67857142857143,5.96862109375,0.0,0.4072026250653238
25396,745.0,579.0,1003,91.67857142857143,5.4399462890625,0.0,0.1490000000000009
25397,1271.0,2195.0,1000,91.67857142857143,6.8306591796875,0.0,0.012709999999998445
25398,4946.0,2139.0,1000,91.67857142857143,6.497296875,0.0,0.049459031817065124
25399,2361.0,1475.0,1000,91.78571428571429,6.497296875,0.0,0.023610000000005016
25400,88582.0,3645.0,1000,92.10714285714286,6.497296875,0.0,0.9352741993188829
25401,3335.0,3335.0,1003,92.10714285714286,5.96862109375,0.0,2.192632323749365
25402,1004.0,1749.0,1003,92.10714285714286,5.96862109375,0.0,0.5514909935845083
25403,824.0,132.0,1003,92.03571428571429,5.96862109375,0.0,0.3225549676068624
25404,16281.0,244.0,1003,92.03571428571429,5.4399462890625,0.0,6.901060765151556
25405,3378.0,305.0,1003,92.03571428571429,5.96862109375,0.0,1.468417044941802
25406,1405.0,1229.0,1003,91.94642857142857,5.96862109375,0.0,0.49403192260373885
25407,18143.0,369.0,1003,91.94642857142857,5.96862109375,0.0,4.876108989928355
25408,10060.0,4192.0,1003,92.21428571428571,5.96862109375,0.0,3.0606046919728556
25409,18418.0,1288.0,1000,92.21428571428571,6.497296875,0.0,0.20095946560904565
25410,1087.0,2448.0,1003,92.21428571428571,5.96862109375,0.0,0.39972426193479293
25411,12719.0,1461.0,1003,92.16071428571429,5.96862109375,0.0,3.809213050810598
25412,41420.0,1914.0,1000,92.16071428571429,6.497296875,0.0,0.43925709374362043
25413,5802.0,1592.0,1000,92.14285714285714,6.497296875,0.0,0.05801999999999907
25414,48901.0,363.0,1003,92.14285714285714,5.4399462890625,0.0,9.499700719561886
25415,675.0,369.0,1003,92.08928571428571,5.96862109375,0.0,0.3662292266945002
25416,4074.0,2712.0,1003,92.07142857142857,5.96862109375,0.0,1.9719888674110138
25417,10537.0,395.0,1003,92.07142857142857,5.4399462890625,0.0,5.001739351902856
25418,3987.0,1428.0,1003,92.07142857142857,5.96862109375,0.0,2.036045867593316
25419,8317.0,1843.0,1003,92.07142857142857,5.96862109375,0.0,4.187039407537071
25420,2517.0,2579.0,1003,92.07142857142857,5.96862109375,0.0,1.4080583411010963
25421,13603.0,6510.0,1003,92.19642857142857,5.96862109375,0.0,6.357071894371046
25422,8228.0,4574.0,1003,92.35714285714286,5.96862109375,0.0,4.700923754409956
25423,2283.0,1713.0,1003,92.33928571428571,5.96862109375,0.0,1.6687386477412502
25424,6578.0,433.0,1003,92.33928571428571,5.4399462890625,0.0,4.135027723374108
25425,958.0,1137.0,1003,92.32142857142857,5.96862109375,0.0,0.7011238332486869
25426,5343.0,675.0,1003,92.23214285714286,5.4399462890625,0.0,3.5261860838948706
25427,621.0,718.0,1003,92.21428571428571,5.96862109375,0.0,0.2508257143530841
25428,4554.0,1538.0,1003,92.26785714285714,5.96862109375,0.0,2.168918363062474
25429,292.0,143.0,1000,92.28571428571429,6.497296875,0.0,0.010198716723650136
25430,9481.0,1032.0,1003,92.26785714285714,5.96862109375,0.0,6.2494483170680155
25431,7508.0,1081.0,1000,92.16071428571429,6.497296875,0.0,0.080178777924516
25432,3464.0,619.0,1000,92.16071428571429,6.497296875,0.0,0.053143176595057184
25433,3260.0,7252.0,1003,92.21428571428571,5.96862109375,0.0,2.205205342353551
25434,2659.0,2358.0,1003,92.21428571428571,5.96862109375,0.0,1.8730531471593252
25435,4994.0,1601.0,1003,92.21428571428571,5.96862109375,0.0,3.4602729389931426
25436,1761.0,2534.0,1003,92.26785714285714,5.96862109375,0.0,1.340750000000014
25437,1246.0,1042.0,1003,92.26785714285714,5.96862109375,0.0,0.9796165667744674
25438,7668.0,65.0,1003,92.28571428571429,5.96862109375,0.0,4.506866291690258
25439,2491.0,3015.0,1003,92.23214285714286,5.96862109375,0.0,1.7475471128958304
25440,7952.0,1442.0,1003,92.25,5.96862109375,0.0,4.578698133925286
25441,6867.0,430.0,1003,92.25,5.96862109375,0.0,4.153752677810189
25442,16789.0,1937.0,1003,92.25,5.96862109375,0.0,8.141473732503826
25443,90.0,200.0,1000,92.25,6.8761259765625,0.0,0.018600730966255696
25444,24615.0,2759.0,1003,92.25,5.96862109375,0.0,10.291874987394763
25445,3618.0,2182.0,1003,92.30357142857143,5.96862109375,0.0,2.4324693458808326
25446,12080.0,1062.0,1000,92.32142857142857,6.497296875,0.0,0.12080000000000268
25447,1353.0,2066.0,1003,92.32142857142857,5.96862109375,0.0,0.624607992364858
25448,5235.0,54.0,1003,92.42857142857143,5.96862109375,0.0,2.3656655594374882
25449,191.0,1013.0,1003,92.42857142857143,5.4399462890625,0.0,0.10386411070638246
25450,7537.0,1654.0,1003,92.42857142857143,5.96862109375,0.0,3.1911965565293627
25451,11211.0,476.0,1000,92.39285714285714,6.497296875,0.0,0.11211000000000126
25452,15171.0,1544.0,1000,92.39285714285714,6.8306591796875,0.0,0.15170999999999424
25453,2092.0,810.0,1003,92.08928571428571,5.96862109375,0.0,0.5227694451975538
25454,1915.0,6823.0,1000,92.03571428571429,6.497296875,0.0,0.037731821068234694
25455,2591.0,3406.0,1003,92.03571428571429,5.4399462890625,0.0,0.6046158533305999
25456,2391.0,122.0,1003,92.03571428571429,5.4399462890625,0.0,0.5775977499844771
25457,38377.0,1117.0,1003,92.05357142857143,5.96862109375,0.0,11.65173097456561
25458,1301.0,87.0,1000,92.05357142857143,6.497296875,0.0,0.013009999999994193
25459,2165.0,868.0,1000,92.05357142857143,6.8306591796875,0.0,0.017261931244306083
25460,7031.0,648.0,1003,92.07142857142857,5.96862109375,0.0,2.073763178245599
25461,9966.0,392.0,1003,92.07142857142857,5.96862109375,0.0,2.5115000000000123
25462,6686.0,2151.0,1003,92.07142857142857,5.96862109375,0.0,1.9777626196955964
25463,311.0,2371.0,1003,92.08928571428571,5.96862109375,0.0,0.09592258755566263
25464,60281.0,636.0,1000,92.08928571428571,6.8306591796875,0.0,0.6087535454171444
25465,12484.0,831.0,1000,92.08928571428571,6.8306591796875,0.0,0.11909663809892379
25466,3790.0,330.0,1000,92.0,6.497296875,0.0,0.05102565864474684
25467,13468.0,482.0,1003,91.94642857142857,5.96862109375,0.0,4.10030823895714
25468,13419.0,524.0,1003,91.94642857142857,5.96862109375,0.0,4.097716007890739
25469,2493.0,883.0,1003,91.94642857142857,5.96862109375,0.0,0.8663000000000238
25470,14130.0,44.0,1003,91.94642857142857,5.96862109375,0.0,4.2313725215283
25471,14621.0,4933.0,1003,91.94642857142857,5.96862109375,0.0,4.192599960635306
25472,2071.0,680.0,1000,91.92857142857143,6.497296875,0.0,0.03301037960140718
25473,6370.0,285.0,1003,91.875,5.4399462890625,0.0,1.2739710472508818
25474,54.0,2571.0,1000,92.03571428571429,6.497296875,0.0,0.0064645664498073074
25475,2133.0,2289.0,1000,91.98214285714286,6.8306591796875,0.0,0.038734323732413145
25476,11452.0,283.0,1003,91.98214285714286,5.4399462890625,0.0,5.736500381273487
25477,1067.0,4689.0,1003,91.98214285714286,5.96862109375,0.0,0.5458073132576544
25478,1136.0,589.0,1003,91.98214285714286,5.96862109375,0.0,0.5825298199850266
25479,3324.0,3025.0,1003,92.07142857142857,5.96862109375,0.0,1.4159169707018577
25480,3643.0,3967.0,1003,92.01785714285714,5.96862109375,0.0,1.4787907607613135
25481,7135.0,2035.0,1000,92.33928571428571,6.497296875,0.0,0.07134999999999536
25482,418.0,339.0,1003,92.33928571428571,5.96862109375,0.0,0.23908910593563348
25483,289.0,568.0,1003,92.33928571428571,5.96862109375,0.0,0.15827518983876132
25484,8252.0,1595.0,1003,92.19642857142857,5.96862109375,0.0,2.7434169623106044
25485,2956.0,3842.0,1003,92.19642857142857,5.96862109375,0.0,1.1963874914069805
25486,91060.0,5194.0,1003,92.26785714285714,5.96862109375,0.0,22.83609285969274
25487,1336.0,776.0,1003,92.26785714285714,5.96862109375,0.0,0.6542417994179317
25488,16044.0,685.0,1003,92.26785714285714,5.96862109375,0.0,3.9672147754439067
25489,194111.0,1909.0,1000,92.32142857142857,6.497296875,0.0,2.0475523728725307
25490,8078.0,614.0,1003,92.17857142857143,5.4399462890625,0.0,3.260301699358493
25491,8254.0,1671.0,1003,92.07142857142857,5.4399462890625,0.0,3.2604077045306497
25492,18127.0,311.0,1003,92.01785714285714,5.96862109375,0.0,6.618987366260512
25493,20547.0,2093.0,1003,92.01785714285714,5.96862109375,0.0,7.568486813632987
25494,6341.0,3924.0,1000,91.98214285714286,6.8306591796875,0.0,0.06341000000000463
25495,13325.0,4576.0,1000,91.89285714285714,6.8306591796875,0.0,0.13325000000000387
25496,46146.0,1036.0,1000,91.78571428571429,6.497296875,0.0,0.4614600000000024
25497,555.0,1637.0,1003,91.71428571428571,5.4399462890625,0.0,0.34050447231530256
25498,9938.0,1730.0,1003,91.51785714285714,5.96862109375,0.0,5.766467131551892
25499,5950.0,2105.0,1003,91.55357142857143,5.96862109375,0.0,2.8761413451306765
25500,524.0,1598.0,1000,91.60714285714286,6.497296875,0.0,0.019586713257638166
25501,1413.0,1958.0,1003,91.60714285714286,5.96862109375,0.0,0.9576620089775219
25502,5956.0,58.0,1000,91.55357142857143,6.497296875,0.0,0.0683087520557848
25503,11777.0,173.0,1003,91.23214285714286,5.96862109375,0.0,5.0232059229713
25504,15353.0,1957.0,1003,91.19642857142857,5.96862109375,0.0,6.225093928442362
25505,9791.0,999.0,1003,91.19642857142857,5.96862109375,0.0,4.094410476648761
25506,3080.0,579.0,1003,91.17857142857143,5.96862109375,0.0,1.866094173336279
25507,8425.0,3953.0,1003,91.17857142857143,5.96862109375,0.0,3.446759785362133
25508,2723.0,2186.0,1003,91.17857142857143,5.4399462890625,0.0,1.6452471912081563
25509,45.0,2116.0,1000,91.23214285714286,6.497296875,0.0,0.013862052362156874
25510,5682.0,1150.0,1003,91.01785714285714,5.96862109375,0.0,1.3163116169172042
25511,11173.0,1099.0,1000,90.85714285714286,6.497296875,0.0,0.11172999999999433
25512,8419.0,310.0,1003,90.85714285714286,5.96862109375,0.0,1.7458980010994765
25513,47384.0,2574.0,1003,90.85714285714286,5.96862109375,0.0,9.273215425543754
25514,7490.0,12.0,1000,90.85714285714286,6.497296875,0.0,0.07489999999999952
25515,749.0,1240.0,1000,90.85714285714286,6.497296875,0.0,0.015583508208592889
25516,17765.0,3508.0,1003,90.875,5.96862109375,0.0,11.606956459212526
25517,16933.0,1125.0,1003,90.875,5.96862109375,0.0,11.354979311811277
25518,18473.0,373.0,1003,90.92857142857143,5.96862109375,0.0,11.916761654460487
25519,9029.0,807.0,1003,90.92857142857143,5.96862109375,0.0,6.787005475500635
25520,14000.0,1851.0,1003,90.98214285714286,5.96862109375,0.0,9.926532595247323
25521,1898.0,1795.0,1003,90.89285714285714,5.96862109375,0.0,1.2163952832558351
25522,2336.0,1512.0,1003,90.82142857142857,5.96862109375,0.0,1.4623858726182846
25523,3658.0,3746.0,1003,90.78571428571429,5.96862109375,0.0,2.5666284043470995
25524,2799.0,203.0,1003,90.78571428571429,5.96862109375,0.0,2.101464735725969
25525,11686.0,435.0,1003,90.53571428571429,5.96862109375,0.0,5.577947821272147
25526,465.0,1793.0,1003,90.53571428571429,5.96862109375,0.0,0.19324999999999193
25527,570.0,3078.0,1003,90.60714285714286,5.96862109375,0.0,0.2763185125206604
25528,3575.0,365.0,1003,90.60714285714286,5.4399462890625,0.0,1.6309116167008426
25529,19728.0,1244.0,1003,90.67857142857143,5.96862109375,0.0,8.83415251173625
25530,4590.0,937.0,1000,90.78571428571429,6.497296875,0.0,0.06372203540529142
25531,5403.0,2112.0,1003,90.78571428571429,5.96862109375,0.0,2.3041694033039732
25532,3271.0,837.0,1000,90.78571428571429,6.497296875,0.0,0.04516599007313005
25533,16046.0,196.0,1003,90.78571428571429,5.4399462890625,0.0,7.544550798582918
25534,156.0,1889.0,1000,90.83928571428571,6.497296875,0.0,0.01239799942537445
25535,5134.0,288.0,1003,90.76785714285714,5.4399462890625,0.0,2.2665841120598884
25536,4038.0,2975.0,1000,90.71428571428571,6.497296875,0.0,0.04037999999999897
25537,17332.0,3512.0,1000,90.71428571428571,6.497296875,0.0,0.1682359986662476
25538,657.0,880.0,1003,90.75,5.4399462890625,0.0,0.5004761960967841
25539,5567.0,831.0,1003,90.75,5.96862109375,0.0,3.919340360112102
25540,2707.0,243.0,1003,90.75,5.96862109375,0.0,1.9607905659466098
25541,1064.0,2694.0,1003,90.57142857142857,5.96862109375,0.0,0.962543456195391
25542,5811.0,5094.0,1000,90.67857142857143,6.497296875,0.0,0.05583527407017641
25543,32403.0,5656.0,1003,90.64285714285714,5.96862109375,0.0,13.128955076124825
25544,2566.0,502.0,1000,90.73214285714286,6.497296875,0.0,0.03329879437553984
25545,8374.0,51.0,1000,90.73214285714286,6.497296875,0.0,0.0837315556901359
25546,1977.0,179.0,1003,90.67857142857143,5.96862109375,0.0,1.5487324646645106
25547,16542.0,3294.0,1003,90.73214285714286,5.96862109375,0.0,10.097744881187182
25548,18016.0,1061.0,1003,90.78571428571429,5.96862109375,0.0,10.767407918186862
25549,1755.0,84.0,1003,90.78571428571429,5.96862109375,0.0,1.4092524966083175
25550,2976.0,1094.0,1000,90.78571428571429,6.8306591796875,0.0,0.029759999999996012
25551,17527.0,2806.0,1003,90.78571428571429,5.96862109375,0.0,10.495979855245665
25552,411.0,708.0,1000,90.78571428571429,6.8306591796875,0.0,0.013433886389549343
25553,127.0,2382.0,1003,90.78571428571429,5.96862109375,0.0,0.12269508685234598
25554,16304.0,2170.0,1003,90.73214285714286,5.96862109375,0.0,10.044218073190422
25555,3195.0,1468.0,1003,90.67857142857143,5.96862109375,0.0,2.5036946737634906
25556,76248.0,892.0,1003,90.67857142857143,5.96862109375,0.0,19.17723728267707
25557,1188.0,894.0,1003,90.67857142857143,5.96862109375,0.0,0.9713310731149676
25558,15949.0,1207.0,1003,90.67857142857143,5.96862109375,0.0,9.904284212220944
25559,10009.0,2735.0,1003,90.67857142857143,5.96862109375,0.0,6.64894572290433
25560,4065.0,557.0,1003,90.67857142857143,5.96862109375,0.0,3.057438799328679
25561,1068.0,414.0,1003,90.67857142857143,5.96862109375,0.0,0.8588908978809826
25562,17991.0,13190.0,1003,90.67857142857143,5.4399462890625,0.0,9.666888522469364
25563,10390.0,216.0,1003,90.64285714285714,5.96862109375,0.0,4.976610734831624
25564,3557.0,804.0,1003,90.64285714285714,5.96862109375,0.0,2.2598675602632596
25565,12311.0,1357.0,1003,90.64285714285714,5.96862109375,0.0,5.716059382806151
25566,3313.0,294.0,1003,90.64285714285714,5.4399462890625,0.0,2.139244991642542
25567,2122.0,1471.0,1003,90.71428571428571,5.96862109375,0.0,1.453630392310444
25568,7213.0,827.0,1003,90.71428571428571,5.96862109375,0.0,3.7320269560524366
25569,2454.0,876.0,1003,90.69642857142857,5.96862109375,0.0,1.6751302207891001
25570,33397.0,966.0,1003,90.69642857142857,5.96862109375,0.0,14.342635876740374
25571,11668.0,568.0,1003,90.69642857142857,5.96862109375,0.0,5.465313628786433
25572,153.0,245.0,1003,90.53571428571429,5.96862109375,0.0,0.11023335409976198
25573,3958.0,196.0,1003,90.39285714285714,5.96862109375,0.0,2.439475879461
25574,8489.0,770.0,1000,90.73214285714286,6.497296875,0.0,0.13006247782287517
25575,4403.0,1940.0,1003,90.73214285714286,5.4399462890625,0.0,1.7789278146929632
25576,12021.0,848.0,1000,90.73214285714286,6.497296875,0.0,0.1489596707359766
25577,25260.0,151.0,1003,90.73214285714286,5.96862109375,0.0,8.861000000000004
25578,87738.0,3326.0,1000,90.94642857142857,6.497296875,0.0,0.8773800000000023
25579,3556.0,81.0,1003,90.94642857142857,5.96862109375,0.0,1.487050232618671
25580,7062.0,170.0,1003,91.10714285714286,5.96862109375,0.0,3.547472417078751
25581,546.0,1245.0,1003,91.16071428571429,5.96862109375,0.0,0.428891190969253
25582,4279.0,1346.0,1003,91.10714285714286,5.96862109375,0.0,2.4340031343071757
25583,804.0,617.0,1003,91.10714285714286,5.96862109375,0.0,0.6266545072061547
25584,1555.0,104.0,1003,91.16071428571429,5.96862109375,0.0,1.1126210122032205
25585,202.0,2296.0,1000,91.16071428571429,6.8761259765625,0.0,0.016318928579025282
25586,13119.0,1474.0,1003,91.16071428571429,5.96862109375,0.0,7.236900000000006
25587,3106.0,335.0,1003,91.16071428571429,5.96862109375,0.0,1.896372739827953
25588,7660.0,1365.0,1003,91.16071428571429,5.96862109375,0.0,3.6555827665101503
25589,18162.0,2942.0,1003,91.17857142857143,5.96862109375,0.0,10.16870551819025
25590,2100.0,432.0,1003,91.375,5.96862109375,0.0,1.2335349557397137
25591,1008.0,727.0,1003,91.32142857142857,5.96862109375,0.0,0.6272633135218797
25592,2383.0,4017.0,1003,91.41071428571429,5.96862109375,0.0,1.2436753149460031
25593,73207.0,6070.0,1003,91.41071428571429,5.96862109375,0.0,17.34573841376917
25594,3767.0,2842.0,1000,91.48214285714286,6.497296875,0.0,0.053171044656409094
25595,2231.0,613.0,1003,91.5,5.96862109375,0.0,1.1812828587625148
25596,11722.0,1424.0,1003,91.71428571428571,5.96862109375,0.0,4.39646262985481
25597,25357.0,599.0,1003,91.76785714285714,5.96862109375,0.0,8.977391520268085
25598,194.0,1123.0,1003,91.82142857142857,5.96862109375,0.0,0.0941007087972281
25599,1540.0,3035.0,1003,91.73214285714286,5.96862109375,0.0,0.91580456922091
25600,53760.0,2245.0,1000,91.58928571428571,6.8306591796875,0.0,0.5492118364681176
25601,22055.0,37.0,1003,91.66071428571429,5.96862109375,0.0,10.417781130272516
25602,6028.0,1098.0,1000,91.66071428571429,6.497296875,0.0,0.07474515698633866
25603,1119.0,3151.0,1003,91.66071428571429,5.96862109375,0.0,0.8190926686694411
25604,5885.0,4262.0,1003,91.66071428571429,5.96862109375,0.0,3.2304817885867294
25605,21812.0,431.0,1003,91.66071428571429,5.96862109375,0.0,10.327593424134506
25606,7012.0,1149.0,1003,91.80357142857143,5.96862109375,0.0,3.2153296446691826
25607,4987.0,859.0,1003,91.80357142857143,5.96862109375,0.0,2.3964035028114807
25608,2921.0,356.0,1000,91.89285714285714,6.497296875,0.0,0.04171000000000902
25609,2164.0,575.0,1003,91.89285714285714,5.96862109375,0.0,1.2695362140600963
25610,1338.0,443.0,1000,91.89285714285714,6.497296875,0.0,0.012508126563943733
25611,4220.0,438.0,1003,91.78571428571429,5.96862109375,0.0,2.1400326022628775
25612,6964.0,115.0,1003,91.73214285714286,5.96862109375,0.0,3.1974701265730943
25613,7046.0,1492.0,1003,91.76785714285714,5.96862109375,0.0,1.90057930702406
25614,8690.0,317.0,1000,91.71428571428571,6.8306591796875,0.0,0.09833198541268473
25615,14077.0,1579.0,1000,91.51785714285714,6.497296875,0.0,0.14844029238490464
25616,42523.0,1646.0,1003,91.51785714285714,5.96862109375,0.0,9.306523297023418
25617,10252.0,2947.0,1003,91.57142857142857,5.96862109375,0.0,4.159833233309044
25618,5952.0,59.0,1003,91.57142857142857,5.96862109375,0.0,2.9217506791075465
25619,5521.0,443.0,1003,91.44642857142857,5.96862109375,0.0,3.562009320843373
25620,1398.0,4112.0,1003,91.39285714285714,5.96862109375,0.0,0.8612166522761697
25621,2783.0,277.0,1003,91.33928571428571,5.96862109375,0.0,1.7978523859818552
25622,1257.0,107.0,1003,91.375,5.96862109375,0.0,0.6906026238844589
25623,6618.0,4287.0,1003,91.375,5.96862109375,0.0,3.265615388115762
25624,10946.0,63.0,1003,91.375,5.4399462890625,0.0,5.0252266402211205
25625,1323.0,344.0,1003,91.35714285714286,5.96862109375,0.0,0.7015000000000242
25626,2764.0,1288.0,1003,91.41071428571429,5.96862109375,0.0,1.5550812700971477
25627,10944.0,595.0,1003,91.46428571428571,5.96862109375,0.0,5.002799879743819
25628,28365.0,122.0,1000,91.75,6.497296875,0.0,0.2938288341622268
25629,4542.0,1125.0,1003,91.875,5.96862109375,0.0,1.3272448548308802
25630,5540.0,2752.0,1003,91.875,5.96862109375,0.0,1.592738361497723
25631,793.0,208.0,1003,91.60714285714286,5.96862109375,0.0,0.27727328276698415
25632,9649.0,7888.0,1003,91.55357142857143,5.96862109375,0.0,6.85690415073114
25633,4560.0,530.0,1003,91.55357142857143,5.96862109375,0.0,3.7369166194190484
25634,2420.0,3801.0,1003,91.55357142857143,5.96862109375,0.0,1.8758772041724825
25635,11697.0,1928.0,1003,91.53571428571429,5.96862109375,0.0,8.160061543078513
25636,3493.0,575.0,1003,91.53571428571429,5.4399462890625,0.0,2.815381568242344
25637,4862.0,1758.0,1003,91.53571428571429,5.96862109375,0.0,3.9474671231861436
25638,10076.0,1530.0,1003,91.48214285714286,5.96862109375,0.0,7.252796635660999
25639,16914.0,157.0,1003,91.35714285714286,5.96862109375,0.0,10.103566245641318
25640,2602.0,789.0,1003,91.33928571428571,5.96862109375,0.0,1.9911693440325564
25641,46682.0,4033.0,1003,91.30357142857143,5.96862109375,0.0,10.704013606262762
25642,2609.0,878.0,1003,91.42857142857143,5.96862109375,0.0,1.5081919944937425
25643,2146.0,1034.0,1003,91.48214285714286,5.96862109375,0.0,1.2150844263684917
25644,14628.0,55.0,1003,91.53571428571429,5.96862109375,0.0,5.457053648526525
25645,43.0,1241.0,1003,91.48214285714286,5.96862109375,0.0,0.041500000000013415
25646,3107.0,290.0,1003,91.44642857142857,5.96862109375,0.0,1.3722652950290524
25647,4114.0,716.0,1003,91.44642857142857,5.96862109375,0.0,2.0582312277479957
25648,16112.0,835.0,1003,91.32142857142857,5.96862109375,0.0,6.878803778565114
25649,374.0,607.0,1000,91.375,6.497296875,0.0,0.015534517517679092
25650,862.0,696.0,1003,91.73214285714286,5.96862109375,0.0,0.24487223999668117
25651,10241.0,4432.0,1003,92.0,5.96862109375,0.0,2.1901707551767657
25652,631.0,164.0,1003,92.0,5.96862109375,0.0,0.19328090559454836
25653,6482.0,1560.0,1000,92.01785714285714,6.497296875,0.0,0.07186138203810799
25654,10862.0,412.0,1003,92.0,5.96862109375,0.0,4.991217465638755
25655,146.0,236.0,1003,92.07142857142857,5.96862109375,0.0,0.08840877603073238
25656,13698.0,1268.0,1000,92.10714285714286,6.497296875,0.0,0.1369799999999941
25657,43039.0,689.0,1003,92.17857142857143,5.96862109375,0.0,13.207548872638625
25658,25766.0,3936.0,1003,92.17857142857143,5.96862109375,0.0,8.67482007535557
25659,5694.0,2424.0,1003,92.17857142857143,5.96862109375,0.0,3.3431919762572164
25660,24926.0,1644.0,1003,92.17857142857143,5.96862109375,0.0,8.572696721284942
25661,6804.0,1984.0,1003,92.17857142857143,5.96862109375,0.0,3.731346100000465
25662,22828.0,1914.0,1003,92.14285714285714,5.96862109375,0.0,8.120722474059775
25663,4434.0,830.0,1003,92.44642857142857,5.96862109375,0.0,2.778684343031756
25664,12199.0,1007.0,1000,92.44642857142857,6.497296875,0.0,0.13181981275197074
25665,5189.0,1760.0,1000,92.44642857142857,6.497296875,0.0,0.07104236224751048
25666,1155.0,666.0,1003,92.44642857142857,5.4399462890625,0.0,0.777736947755514
25667,2814.0,813.0,1000,92.44642857142857,6.8306591796875,0.0,0.02654591401554285
25668,536.0,854.0,1003,92.44642857142857,5.96862109375,0.0,0.3950624410148009
25669,1019.0,3046.0,1003,92.03571428571429,5.96862109375,0.0,0.5600010853271584
25670,13.0,347.0,1003,92.05357142857143,5.96862109375,0.0,0.013398754173223892
25671,3315.0,965.0,1003,92.10714285714286,5.96862109375,0.0,1.8338930804735014
25672,1021.0,1322.0,1003,92.10714285714286,5.96862109375,0.0,0.6757005757272339
25673,1009.0,616.0,1003,92.0,5.96862109375,0.0,0.6158795766541516
25674,16372.0,8844.0,1003,91.64285714285714,5.96862109375,0.0,4.638689861678969
