#auto generated file!
60.0;165;249;386
66.0;164;256;380
72.0;169;261;370
78.0;169;258;373
84.0;176;265;359
90.0;175;269;356
96.0;177;267;356
102.0;179;270;351
108.0;178;276;346
114.0;185;282;333
120.0;190;279;331
126.0;192;282;326
132.0;190;285;325
138.0;191;290;319
144.0;192;297;311
150.0;188;301;311
156.0;189;307;304
162.0;188;308;304
168.0;188;309;303
174.0;188;306;306
180.0;189;303;308
186.0;190;308;302
192.0;191;309;300
198.0;193;311;296
204.0;192;309;299
210.0;191;309;300
216.0;191;309;300
222.0;192;311;297
228.0;195;313;292
234.0;195;312;293
240.0;196;310;294
246.0;197;311;292
252.0;198;311;291
258.0;198;313;289
264.0;195;314;291
270.0;191;323;286
276.0;192;327;281
282.0;187;333;280
288.0;186;341;273
294.0;183;337;280
