#auto generated file!
60.0;67;127;206
66.0;70;127;203
72.0;70;129;201
78.0;72;130;198
84.0;75;133;192
90.0;74;136;190
96.0;73;136;191
102.0;74;139;187
108.0;74;141;185
114.0;74;142;184
120.0;74;145;181
126.0;75;145;180
132.0;78;144;178
138.0;80;141;179
144.0;84;141;175
150.0;85;144;171
156.0;84;141;175
162.0;84;143;173
168.0;84;145;171
174.0;85;150;165
180.0;85;152;163
186.0;85;154;161
192.0;87;156;157
198.0;87;158;155
204.0;88;155;157
210.0;91;154;155
216.0;93;155;152
222.0;97;157;146
228.0;99;157;144
234.0;99;155;146
240.0;100;154;146
246.0;100;154;146
252.0;100;156;144
258.0;99;159;142
264.0;100;157;143
270.0;102;156;142
276.0;100;155;145
282.0;97;155;148
288.0;98;152;150
294.0;98;152;150
