#auto generated file!
60.0;93;196;311
66.0;98;197;305
72.0;100;199;301
78.0;105;196;299
84.0;108;202;290
90.0;111;204;285
96.0;112;211;277
102.0;115;217;268
108.0;120;212;268
114.0;122;216;262
120.0;124;217;259
126.0;125;221;254
132.0;127;223;250
138.0;128;219;253
144.0;126;221;253
150.0;124;227;249
156.0;125;227;248
162.0;121;228;251
168.0;125;233;242
174.0;129;231;240
180.0;131;234;235
186.0;130;234;236
192.0;128;241;231
198.0;129;242;229
204.0;130;242;228
210.0;127;246;227
216.0;129;246;225
222.0;128;246;226
228.0;127;243;230
234.0;129;246;225
240.0;127;245;228
246.0;128;243;229
252.0;129;238;233
258.0;129;243;228
264.0;128;242;230
270.0;128;239;233
276.0;126;242;232
282.0;129;243;228
288.0;130;245;225
294.0;131;244;225
