#auto generated file!
60.0;31;64;105
66.0;32;65;103
72.0;31;68;101
78.0;33;70;97
84.0;34;70;96
90.0;35;68;97
96.0;35;69;96
102.0;37;69;94
108.0;38;69;93
114.0;37;69;94
120.0;37;71;92
126.0;37;72;91
132.0;36;70;94
138.0;37;71;92
144.0;38;71;91
150.0;38;71;91
156.0;36;69;95
162.0;35;69;96
168.0;35;68;97
174.0;37;69;94
180.0;34;72;94
186.0;34;74;92
192.0;36;75;89
198.0;35;74;91
204.0;36;74;90
210.0;36;71;93
216.0;37;67;96
222.0;38;67;95
228.0;40;68;92
234.0;41;69;90
240.0;38;70;92
246.0;38;70;92
252.0;39;70;91
258.0;39;73;88
264.0;41;73;86
270.0;43;72;85
276.0;43;72;85
282.0;44;72;84
288.0;44;72;84
294.0;43;69;88
