#auto generated file!
60.0;144;250;406
66.0;143;254;403
72.0;143;258;399
78.0;143;264;393
84.0;147;272;381
90.0;150;275;375
96.0;151;281;368
102.0;152;280;368
108.0;158;280;362
114.0;161;280;359
120.0;161;283;356
126.0;165;281;354
132.0;167;279;354
138.0;172;281;347
144.0;173;283;344
150.0;176;288;336
156.0;175;286;339
162.0;178;287;335
168.0;181;288;331
174.0;182;291;327
180.0;183;296;321
186.0;181;301;318
192.0;182;304;314
198.0;180;309;311
204.0;181;307;312
210.0;180;311;309
216.0;177;309;314
222.0;177;309;314
228.0;179;307;314
234.0;178;308;314
240.0;179;302;319
246.0;179;300;321
252.0;178;300;322
258.0;176;306;318
264.0;180;305;315
270.0;179;309;312
276.0;182;306;312
282.0;184;305;311
288.0;182;310;308
294.0;185;310;305
