#auto generated file!
60.0;102;196;302
66.0;103;195;302
72.0;103;201;296
78.0;105;202;293
84.0;107;205;288
90.0;107;205;288
96.0;107;205;288
102.0;105;206;289
108.0;107;210;283
114.0;107;215;278
120.0;109;215;276
126.0;110;217;273
132.0;111;221;268
138.0;112;221;267
144.0;112;220;268
150.0;113;217;270
156.0;116;215;269
162.0;117;216;267
168.0;121;219;260
174.0;123;222;255
180.0;123;221;256
186.0;123;224;253
192.0;126;226;248
198.0;128;226;246
204.0;130;228;242
210.0;128;231;241
216.0;132;235;233
222.0;135;235;230
228.0;134;238;228
234.0;135;241;224
240.0;138;239;223
246.0;138;239;223
252.0;138;239;223
258.0;139;243;218
264.0;141;241;218
270.0;140;240;220
276.0;139;245;216
282.0;138;248;214
288.0;139;256;205
294.0;142;255;203
