#auto generated file!
60.0;90;212;298
66.0;92;214;294
72.0;92;216;292
78.0;95;217;288
84.0;94;215;291
90.0;97;218;285
96.0;100;225;275
102.0;100;227;273
108.0;100;230;270
114.0;102;227;271
120.0;103;225;272
126.0;103;230;267
132.0;101;235;264
138.0;102;238;260
144.0;104;233;263
150.0;104;239;257
156.0;104;241;255
162.0;108;242;250
168.0;108;241;251
174.0;112;241;247
180.0;112;234;254
186.0;113;235;252
192.0;112;238;250
198.0;113;237;250
204.0;115;234;251
210.0;115;232;253
216.0;116;238;246
222.0;118;237;245
228.0;120;237;243
234.0;119;237;244
240.0;123;233;244
246.0;125;235;240
252.0;127;236;237
258.0;126;244;230
264.0;126;243;231
270.0;125;245;230
276.0;126;239;235
282.0;125;241;234
288.0;126;240;234
294.0;127;241;232
