#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.42857142857142855;0.0;0.0
18.0;2.107142857142857;0.0;0.0
24.0;5.642857142857143;0.0;0.0
30.0;9.857142857142858;0.0;0.0
36.0;8.607142857142858;0.0;0.0
42.0;12.035714285714286;0.0;0.0
48.0;13.785714285714286;0.0;0.0
54.0;13.5;0.0;0.0
60.0;16.107142857142858;0.0;0.0
66.0;11.821428571428571;0.0;0.0
72.0;14.392857142857142;0.0;0.0
78.0;12.25;0.0;0.0
84.0;8.214285714285714;0.0;0.0
90.0;8.321428571428571;0.0;0.0
96.0;8.357142857142858;0.0;0.0
102.0;12.75;0.0;0.0
108.0;9.535714285714286;0.0;0.0
114.0;11.464285714285714;0.0;0.0
120.0;7.928571428571429;0.0;0.0
126.0;9.928571428571429;0.0;0.0
132.0;5.285714285714286;0.0;0.0
138.0;3.6785714285714284;0.0;0.0
144.0;3.392857142857143;0.0;0.0
150.0;2.25;0.0;0.0
156.0;3.4285714285714284;0.0;0.0
162.0;3.2857142857142856;0.0;0.0
168.0;4.892857142857143;0.0;0.0
174.0;6.035714285714286;0.0;0.0
180.0;10.035714285714286;0.0;0.0
186.0;7.0;0.0;0.0
192.0;6.0;0.0;0.0
198.0;8.5;0.0;0.0
204.0;5.357142857142857;0.0;0.0
210.0;5.535714285714286;0.0;0.0
216.0;8.035714285714286;0.0;0.0
222.0;8.107142857142858;0.0;0.0
228.0;12.142857142857142;0.0;0.0
234.0;12.214285714285714;0.0;0.0
240.0;12.678571428571429;0.0;0.0
246.0;13.857142857142858;0.0;0.0
252.0;13.178571428571429;0.0;0.0
258.0;14.535714285714286;0.0;0.0
264.0;12.071428571428571;0.0;0.0
270.0;11.5;0.0;0.0
276.0;9.392857142857142;0.0;0.0
282.0;8.607142857142858;0.0;0.0
288.0;9.142857142857142;0.0;0.0
294.0;9.678571428571429;0.0;0.0
