#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.21428571428571427;0.0;0.0
18.0;6.071428571428571;0.0;0.0
24.0;5.285714285714286;0.0;0.0
30.0;10.714285714285714;0.0;0.0
36.0;15.25;0.0;0.0
42.0;14.892857142857142;0.0;0.0
48.0;17.107142857142858;0.0;0.0
54.0;16.285714285714285;0.0;0.0
60.0;15.071428571428571;0.0;0.0
66.0;12.821428571428571;0.0;0.0
72.0;14.535714285714286;0.0;0.0
78.0;12.25;0.0;0.0
84.0;11.178571428571429;0.0;0.0
90.0;10.321428571428571;0.0;0.0
96.0;12.678571428571429;0.0;0.0
102.0;14.107142857142858;0.0;0.0
108.0;14.428571428571429;0.0;0.0
114.0;13.892857142857142;0.0;0.0
120.0;13.25;0.0;0.0
126.0;8.964285714285714;0.0;0.0
132.0;8.392857142857142;0.0;0.0
138.0;8.178571428571429;0.0;0.0
144.0;5.071428571428571;0.0;0.0
150.0;7.285714285714286;0.0;0.0
156.0;9.0;0.0;0.0
162.0;10.535714285714286;0.0;0.0
168.0;9.928571428571429;0.0;0.0
174.0;9.464285714285714;0.0;0.0
180.0;10.392857142857142;0.0;0.0
186.0;11.821428571428571;0.0;0.0
192.0;10.178571428571429;0.0;0.0
198.0;11.821428571428571;0.0;0.0
204.0;10.964285714285714;0.0;0.0
210.0;13.321428571428571;0.0;0.0
216.0;9.714285714285714;0.0;0.0
222.0;9.892857142857142;0.0;0.0
228.0;12.285714285714286;0.0;0.0
234.0;12.964285714285714;0.0;0.0
240.0;14.964285714285714;0.0;0.0
246.0;13.535714285714286;0.0;0.0
252.0;10.678571428571429;0.0;0.0
258.0;20.642857142857142;0.0;0.0
264.0;15.964285714285714;0.0;0.0
270.0;16.964285714285715;0.0;0.0
276.0;12.535714285714286;0.0;0.0
282.0;12.5;0.0;0.0
288.0;13.714285714285714;0.0;0.0
294.0;11.607142857142858;0.0;0.0
