#auto generated file!
60.0;299;599;902
66.0;306;602;892
72.0;310;606;884
78.0;312;605;883
84.0;313;611;876
90.0;315;618;867
96.0;320;624;856
102.0;324;625;851
108.0;326;632;842
114.0;328;630;842
120.0;337;639;824
126.0;339;641;820
132.0;345;647;808
138.0;341;658;801
144.0;347;670;783
150.0;350;673;777
156.0;357;678;765
162.0;357;688;755
168.0;357;686;757
174.0;366;682;752
180.0;367;686;747
186.0;368;689;743
192.0;369;685;746
198.0;377;677;746
204.0;384;683;733
210.0;387;686;727
216.0;387;689;724
222.0;393;694;713
228.0;396;703;701
234.0;397;702;701
240.0;393;703;704
246.0;389;704;707
252.0;392;704;704
258.0;394;704;702
264.0;397;703;700
270.0;401;704;695
276.0;407;704;689
282.0;412;710;678
288.0;419;705;676
294.0;420;709;671
