#auto generated file!
60.0;172;333;495
66.0;176;334;490
72.0;181;339;480
78.0;185;345;470
84.0;188;351;461
90.0;194;353;453
96.0;196;359;445
102.0;202;369;429
108.0;206;375;419
114.0;212;370;418
120.0;214;377;409
126.0;218;373;409
132.0;219;369;412
138.0;222;371;407
144.0;225;373;402
150.0;230;374;396
156.0;232;376;392
162.0;231;379;390
168.0;237;378;385
174.0;235;382;383
180.0;234;384;382
186.0;233;389;378
192.0;234;385;381
198.0;234;389;377
204.0;236;385;379
210.0;240;389;371
216.0;242;384;374
222.0;242;384;374
228.0;237;390;373
234.0;236;393;371
240.0;236;391;373
246.0;240;388;372
252.0;239;386;375
258.0;239;392;369
264.0;242;393;365
270.0;242;393;365
276.0;242;393;365
282.0;247;391;362
288.0;249;394;357
294.0;252;396;352
