-1.343731582164764404e-01
-2.822771668434143066e-01
3.985352814197540283e-02
1.823113709688186646e-01
2.750760316848754883e-01
1.687740385532379150e-01
3.006741404533386230e-01
3.579279780387878418e-01
-1.070400774478912354e-01
3.025919944047927856e-02
-5.380726605653762817e-02
-1.756391674280166626e-01
5.849308893084526062e-02
-9.003654122352600098e-02
2.317559719085693359e-01
-6.807584315538406372e-02
1.874827295541763306e-01
-1.274377405643463135e-01
-3.254470527172088623e-01
-1.311916261911392212e-01
-2.881067991256713867e-01
-9.782690554857254028e-02
-1.416911631822586060e-01
-7.075073570013046265e-02
-2.712633013725280762e-01
1.999939978122711182e-01
2.297238707542419434e-01
-6.191348284482955933e-02
1.651446372270584106e-01
3.238145709037780762e-01
2.764763534069061279e-01
1.964959204196929932e-01
-4.709523543715476990e-02
5.477135628461837769e-02
2.640322409570217133e-02
1.887247562408447266e-01
-3.515617847442626953e-01
1.546734720468521118e-01
-9.776665270328521729e-02
-4.057814553380012512e-02
-7.709380239248275757e-02
9.977170825004577637e-02
-1.448015272617340088e-01
-1.919849589467048645e-02
-4.881631582975387573e-02
1.142905205488204956e-01
1.016796939074993134e-02
1.548166503198444843e-03
4.252288490533828735e-02
9.926978498697280884e-02
4.966235533356666565e-02
-1.134363710880279541e-01
-8.837847411632537842e-02
1.639292947947978973e-02
2.620298266410827637e-01
-2.518839202821254730e-02
-2.598874866962432861e-01
1.216361671686172485e-01
6.724968552589416504e-02
1.247577816247940063e-01
1.338110654614865780e-03
2.011379450559616089e-01
2.926714122295379639e-01
-1.300874054431915283e-01
