#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.32142857142857145;0.0;0.0
18.0;1.9642857142857142;0.0;0.0
24.0;10.607142857142858;0.0;0.0
30.0;20.035714285714285;0.0;0.0
36.0;14.821428571428571;0.0;0.0
42.0;19.142857142857142;0.0;0.0
48.0;18.071428571428573;0.0;0.0
54.0;18.285714285714285;0.0;0.0
60.0;16.571428571428573;0.0;0.0
66.0;17.214285714285715;0.0;0.0
72.0;19.571428571428573;0.0;0.0
78.0;15.535714285714286;0.0;0.0
84.0;14.392857142857142;0.0;0.0
90.0;13.357142857142858;0.0;0.0
96.0;15.178571428571429;0.0;0.0
102.0;14.75;0.0;0.0
108.0;17.642857142857142;0.0;0.0
114.0;14.857142857142858;0.0;0.0
120.0;14.928571428571429;0.0;0.0
126.0;10.607142857142858;0.0;0.0
132.0;11.035714285714286;0.0;0.0
138.0;9.714285714285714;0.0;0.0
144.0;8.821428571428571;0.0;0.0
150.0;8.678571428571429;0.0;0.0
156.0;10.285714285714286;0.0;0.0
162.0;9.5;0.0;0.0
168.0;11.428571428571429;0.0;0.0
174.0;13.714285714285714;0.0;0.0
180.0;12.75;0.0;0.0
186.0;13.535714285714286;0.0;0.0
192.0;12.321428571428571;0.0;0.0
198.0;11.5;0.0;0.0
204.0;13.0;0.0;0.0
210.0;13.75;0.0;0.0
216.0;12.392857142857142;0.0;0.0
222.0;13.892857142857142;0.0;0.0
228.0;17.785714285714285;0.0;0.0
234.0;17.892857142857142;0.0;0.0
240.0;19.357142857142858;0.0;0.0
246.0;16.785714285714285;0.0;0.0
252.0;14.642857142857142;0.0;0.0
258.0;20.678571428571427;0.0;0.0
264.0;14.071428571428571;0.0;0.0
270.0;17.464285714285715;0.0;0.0
276.0;15.357142857142858;0.0;0.0
282.0;15.535714285714286;0.0;0.0
288.0;13.678571428571429;0.0;0.0
294.0;11.678571428571429;0.0;0.0
