#auto generated file!
60.0;293;502;805
66.0;296;504;800
72.0;303;507;790
78.0;306;508;786
84.0;314;514;772
90.0;316;524;760
96.0;322;529;749
102.0;326;535;739
108.0;333;534;733
114.0;336;535;729
120.0;338;537;725
126.0;345;548;707
132.0;351;544;705
138.0;352;550;698
144.0;356;557;687
150.0;362;556;682
156.0;362;559;679
162.0;366;561;673
168.0;361;567;672
174.0;364;569;667
180.0;372;570;658
186.0;375;570;655
192.0;380;571;649
198.0;377;571;652
204.0;384;571;645
210.0;387;572;641
216.0;381;573;646
222.0;380;572;648
228.0;382;572;646
234.0;378;581;641
240.0;383;586;631
246.0;394;596;610
252.0;401;596;603
258.0;397;596;607
264.0;401;602;597
270.0;402;603;595
276.0;404;606;590
282.0;406;605;589
288.0;410;595;595
294.0;417;586;597
