#auto generated file!
60.0;371;760;1069
66.0;374;760;1066
72.0;380;767;1053
78.0;385;778;1037
84.0;391;783;1026
90.0;394;789;1017
96.0;401;806;993
102.0;406;799;995
108.0;414;797;989
114.0;418;802;980
120.0;421;808;971
126.0;418;822;960
132.0;424;823;953
138.0;429;827;944
144.0;433;825;942
150.0;438;823;939
156.0;441;821;938
162.0;443;825;932
168.0;447;833;920
174.0;462;841;897
180.0;465;852;883
186.0;474;852;874
192.0;482;861;857
198.0;483;866;851
204.0;494;854;852
210.0;504;859;837
216.0;498;870;832
222.0;499;878;823
228.0;505;882;813
234.0;506;884;810
240.0;508;887;805
246.0;513;890;797
252.0;514;891;795
258.0;517;895;788
264.0;518;903;779
270.0;520;907;773
276.0;530;903;767
282.0;532;903;765
288.0;537;908;755
294.0;538;905;757
