#auto generated file!
60.0;224;448;728
66.0;230;450;720
72.0;233;459;708
78.0;242;460;698
84.0;243;462;695
90.0;250;463;687
96.0;254;461;685
102.0;255;468;677
108.0;263;479;658
114.0;265;479;656
120.0;267;490;643
126.0;271;488;641
132.0;272;491;637
138.0;274;490;636
144.0;277;491;632
150.0;288;496;616
156.0;288;496;616
162.0;285;501;614
168.0;285;510;605
174.0;287;511;602
180.0;290;509;601
186.0;294;504;602
192.0;301;504;595
198.0;302;498;600
204.0;304;505;591
210.0;305;508;587
216.0;310;511;579
222.0;310;521;569
228.0;310;524;566
234.0;309;535;556
240.0;309;536;555
246.0;311;543;546
252.0;312;551;537
258.0;313;552;535
264.0;316;547;537
270.0;310;555;535
276.0;319;553;528
282.0;331;552;517
288.0;331;555;514
294.0;337;555;508
