#auto generated file!
60.0;217;388;595
66.0;220;401;579
72.0;225;410;565
78.0;226;413;561
84.0;231;417;552
90.0;234;422;544
96.0;234;420;546
102.0;241;421;538
108.0;241;423;536
114.0;242;434;524
120.0;245;439;516
126.0;246;439;515
132.0;245;441;514
138.0;250;446;504
144.0;256;438;506
150.0;265;443;492
156.0;269;445;486
162.0;273;457;470
168.0;279;448;473
174.0;275;452;473
180.0;274;456;470
186.0;275;451;474
192.0;278;452;470
198.0;277;460;463
204.0;273;465;462
210.0;277;460;463
216.0;280;468;452
222.0;281;473;446
228.0;283;471;446
234.0;283;470;447
240.0;287;467;446
246.0;290;473;437
252.0;286;464;450
258.0;288;465;447
264.0;289;464;447
270.0;287;463;450
276.0;290;465;445
282.0;290;468;442
288.0;291;468;441
294.0;298;467;435
