#auto generated file!
60.0;22;73;105
66.0;22;73;105
72.0;21;74;105
78.0;21;73;106
84.0;23;73;104
90.0;24;72;104
96.0;27;73;100
102.0;27;76;97
108.0;28;75;97
114.0;27;77;96
120.0;30;74;96
126.0;30;76;94
132.0;31;76;93
138.0;31;77;92
144.0;31;77;92
150.0;31;79;90
156.0;31;80;89
162.0;33;81;86
168.0;34;82;84
174.0;33;83;84
180.0;36;82;82
186.0;36;81;83
192.0;38;81;81
198.0;38;80;82
204.0;39;79;82
210.0;37;77;86
216.0;37;78;85
222.0;37;78;85
228.0;37;78;85
234.0;37;78;85
240.0;35;80;85
246.0;35;80;85
252.0;35;81;84
258.0;35;84;81
264.0;34;83;83
270.0;34;83;83
276.0;35;83;82
282.0;35;81;84
288.0;33;85;82
294.0;34;86;80
