#auto generated file!
60.0;243;431;726
66.0;249;436;715
72.0;250;436;714
78.0;253;441;706
84.0;257;448;695
90.0;262;449;689
96.0;263;446;691
102.0;269;455;676
108.0;271;459;670
114.0;274;465;661
120.0;277;475;648
126.0;275;478;647
132.0;278;478;644
138.0;284;471;645
144.0;284;477;639
150.0;284;487;629
156.0;287;488;625
162.0;287;486;627
168.0;295;485;620
174.0;298;499;603
180.0;302;500;598
186.0;305;506;589
192.0;302;508;590
198.0;304;505;591
204.0;306;517;577
210.0;308;521;571
216.0;310;523;567
222.0;311;525;564
228.0;314;529;557
234.0;318;530;552
240.0;315;537;548
246.0;315;541;544
252.0;314;549;537
258.0;322;547;531
264.0;325;552;523
270.0;323;551;526
276.0;329;558;513
282.0;336;556;508
288.0;334;559;507
294.0;334;561;505
