#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.0;0.25;0.0
18.0;0.5;1.6;0.0
24.0;3.5357142857142856;1.6999999999999997;0.0
30.0;10.035714285714286;4.35;0.0
36.0;10.857142857142858;4.75;0.0
42.0;13.107142857142858;1.5;0.0
48.0;14.178571428571429;2.3499999999999996;0.0
54.0;19.178571428571427;1.6000000000000003;0.0
60.0;18.714285714285715;1.6500000000000001;0.0
66.0;13.285714285714286;1.05;0.0
72.0;8.5;2.55;0.0
78.0;10.642857142857142;3.5;0.0
84.0;11.642857142857142;3.45;0.0
90.0;7.642857142857143;2.55;0.0
96.0;9.571428571428571;1.7;0.0
102.0;11.214285714285714;1.9;0.0
108.0;12.928571428571429;3.6500000000000004;0.0
114.0;12.142857142857142;2.4;0.0
120.0;11.25;1.25;0.0
126.0;5.571428571428571;2.25;0.0
132.0;5.428571428571429;1.4;0.0
138.0;2.857142857142857;1.55;0.0
144.0;1.9285714285714286;1.05;0.0
150.0;2.0714285714285716;0.6;0.0
156.0;3.4285714285714284;0.9999999999999999;0.0
162.0;3.8214285714285716;1.2;0.0
168.0;8.107142857142858;0.75;0.0
174.0;7.428571428571429;1.2;0.0
180.0;6.964285714285714;1.6;0.0
186.0;7.928571428571429;1.0499999999999998;0.0
192.0;6.642857142857143;1.4500000000000002;0.0
198.0;6.464285714285714;1.5;0.0
204.0;7.142857142857143;2.1500000000000004;0.0
210.0;5.607142857142857;1.1;0.0
216.0;7.5;1.05;0.0
222.0;7.464285714285714;1.35;0.0
228.0;10.357142857142858;1.2;0.0
234.0;8.178571428571429;3.5999999999999996;0.0
240.0;15.964285714285714;2.55;0.0
246.0;12.357142857142858;6.1499999999999995;0.0
252.0;12.571428571428571;6.899999999999999;0.0
258.0;14.464285714285714;3.8;0.0
264.0;13.464285714285714;2.35;0.0
270.0;9.678571428571429;7.449999999999999;0.0
276.0;10.714285714285714;4.1;0.0
282.0;11.0;1.2999999999999998;0.0
288.0;9.857142857142858;2.8999999999999995;0.0
294.0;9.821428571428571;1.0499999999999998;0.0
