#auto generated file!
60.0;321;583;896
66.0;330;587;883
72.0;331;604;865
78.0;331;612;857
84.0;344;611;845
90.0;352;609;839
96.0;357;619;824
102.0;363;631;806
108.0;367;628;805
114.0;364;640;796
120.0;366;644;790
126.0;371;645;784
132.0;375;650;775
138.0;380;655;765
144.0;387;659;754
150.0;395;657;748
156.0;400;660;740
162.0;403;663;734
168.0;406;663;731
174.0;411;666;723
180.0;414;664;722
186.0;419;673;708
192.0;417;685;698
198.0;420;689;691
204.0;427;680;693
210.0;425;680;695
216.0;429;688;683
222.0;428;687;685
228.0;431;690;679
234.0;439;681;680
240.0;443;688;669
246.0;440;690;670
252.0;440;691;669
258.0;444;689;667
264.0;445;700;655
270.0;444;696;660
276.0;450;700;650
282.0;454;692;654
288.0;461;706;633
294.0;466;694;640
