#auto generated file!
60.0;354;713;1133
66.0;354;712;1134
72.0;359;731;1110
78.0;368;741;1091
84.0;380;741;1079
90.0;385;750;1065
96.0;389;754;1057
102.0;391;764;1045
108.0;396;770;1034
114.0;405;773;1022
120.0;405;783;1012
126.0;412;790;998
132.0;422;793;985
138.0;430;792;978
144.0;436;793;971
150.0;440;802;958
156.0;450;808;942
162.0;451;803;946
168.0;460;804;936
174.0;461;815;924
180.0;463;824;913
186.0;469;826;905
192.0;478;831;891
198.0;476;843;881
204.0;480;850;870
210.0;490;845;865
216.0;497;848;855
222.0;501;856;843
228.0;511;858;831
234.0;515;856;829
240.0;516;857;827
246.0;515;861;824
252.0;517;861;822
258.0;528;856;816
264.0;529;857;814
270.0;536;854;810
276.0;536;856;808
282.0;533;858;809
288.0;533;870;797
294.0;543;866;791
