#auto generated file!
60.0;89;212;299
66.0;94;214;292
72.0;94;221;285
78.0;97;227;276
84.0;97;229;274
90.0;101;230;269
96.0;99;234;267
102.0;101;233;266
108.0;102;235;263
114.0;103;234;263
120.0;107;235;258
126.0;107;234;259
132.0;108;237;255
138.0;114;234;252
144.0;115;239;246
150.0;112;240;248
156.0;114;241;245
162.0;114;245;241
168.0;114;246;240
174.0;115;247;238
180.0;119;247;234
186.0;118;244;238
192.0;118;247;235
198.0;116;248;236
204.0;117;244;239
210.0;119;244;237
216.0;119;247;234
222.0;120;248;232
228.0;121;248;231
234.0;121;251;228
240.0;122;252;226
246.0;126;249;225
252.0;127;248;225
258.0;128;248;224
264.0;129;251;220
270.0;128;253;219
276.0;127;255;218
282.0;129;250;221
288.0;127;252;221
294.0;131;254;215
