#auto generated file!
60.0;306;559;935
66.0;312;566;922
72.0;311;578;911
78.0;315;583;902
84.0;328;583;889
90.0;331;586;883
96.0;330;592;878
102.0;334;591;875
108.0;338;597;865
114.0;345;598;857
120.0;354;608;838
126.0;368;617;815
132.0;377;610;813
138.0;377;610;813
144.0;381;618;801
150.0;386;619;795
156.0;388;626;786
162.0;386;630;784
168.0;395;641;764
174.0;397;642;761
180.0;403;646;751
186.0;409;641;750
192.0;410;647;743
198.0;416;652;732
204.0;423;656;721
210.0;429;655;716
216.0;431;655;714
222.0;428;656;716
228.0;430;658;712
234.0;434;661;705
240.0;435;664;701
246.0;437;664;699
252.0;440;662;698
258.0;435;672;693
264.0;434;668;698
270.0;437;662;701
276.0;441;662;697
282.0;439;666;695
288.0;439;665;696
294.0;444;665;691
