#auto generated file!
60.0;94;200;306
66.0;96;204;300
72.0;96;210;294
78.0;97;208;295
84.0;96;212;292
90.0;97;215;288
96.0;98;219;283
102.0;99;218;283
108.0;103;218;279
114.0;106;216;278
120.0;108;215;277
126.0;106;218;276
132.0;106;214;280
138.0;108;215;277
144.0;113;220;267
150.0;113;226;261
156.0;115;225;260
162.0;116;225;259
168.0;119;224;257
174.0;121;228;251
180.0;125;223;252
186.0;127;220;253
192.0;129;221;250
198.0;127;221;252
204.0;133;215;252
210.0;134;216;250
216.0;133;220;247
222.0;131;224;245
228.0;132;221;247
234.0;136;218;246
240.0;137;220;243
246.0;134;215;251
252.0;136;213;251
258.0;136;214;250
264.0;142;212;246
270.0;142;216;242
276.0;143;213;244
282.0;142;214;244
288.0;139;215;246
294.0;140;216;244
