#auto generated file!
60.0;130;252;418
66.0;132;256;412
72.0;130;261;409
78.0;131;260;409
84.0;133;265;402
90.0;135;273;392
96.0;139;284;377
102.0;136;286;378
108.0;134;294;372
114.0;134;299;367
120.0;134;298;368
126.0;134;300;366
132.0;134;311;355
138.0;136;310;354
144.0;138;304;358
150.0;144;304;352
156.0;152;303;345
162.0;158;302;340
168.0;164;301;335
174.0;161;304;335
180.0;158;305;337
186.0;164;311;325
192.0;166;311;323
198.0;171;315;314
204.0;172;315;313
210.0;173;314;313
216.0;179;314;307
222.0;183;317;300
228.0;180;314;306
234.0;181;317;302
240.0;183;322;295
246.0;185;326;289
252.0;182;327;291
258.0;182;325;293
264.0;181;327;292
270.0;180;329;291
276.0;180;327;293
282.0;180;321;299
288.0;183;317;300
294.0;181;314;305
