#auto generated file!
60.0;317;671;1012
66.0;328;668;1004
72.0;338;671;991
78.0;347;676;977
84.0;355;680;965
90.0;362;681;957
96.0;368;689;943
102.0;369;692;939
108.0;378;698;924
114.0;375;703;922
120.0;377;717;906
126.0;380;724;896
132.0;380;729;891
138.0;384;734;882
144.0;388;733;879
150.0;392;736;872
156.0;395;743;862
162.0;395;759;846
168.0;409;767;824
174.0;413;777;810
180.0;414;788;798
186.0;422;778;800
192.0;420;777;803
198.0;424;781;795
204.0;426;776;798
210.0;426;775;799
216.0;434;779;787
222.0;441;775;784
228.0;440;774;786
234.0;445;775;780
240.0;454;772;774
246.0;453;781;766
252.0;453;781;766
258.0;461;776;763
264.0;466;785;749
270.0;470;789;741
276.0;469;791;740
282.0;469;792;739
288.0;470;796;734
294.0;473;791;736
