#auto generated file!
60.0;105;201;294
66.0;105;204;291
72.0;106;201;293
78.0;107;208;285
84.0;103;220;277
90.0;105;219;276
96.0;101;221;278
102.0;103;229;268
108.0;101;229;270
114.0;104;230;266
120.0;108;233;259
126.0;110;235;255
132.0;118;236;246
138.0;120;239;241
144.0;125;240;235
150.0;126;243;231
156.0;129;243;228
162.0;128;243;229
168.0;126;246;228
174.0;123;248;229
180.0;123;245;232
186.0;123;245;232
192.0;128;244;228
198.0;129;244;227
204.0;128;244;228
210.0;125;250;225
216.0;127;250;223
222.0;130;250;220
228.0;134;250;216
234.0;133;252;215
240.0;133;256;211
246.0;132;253;215
252.0;134;247;219
258.0;138;247;215
264.0;138;247;215
270.0;139;250;211
276.0;143;249;208
282.0;143;250;207
288.0;144;252;204
294.0;145;244;211
