#auto generated file!
60.0;190;315;495
66.0;193;316;491
72.0;198;320;482
78.0;200;323;477
84.0;203;326;471
90.0;200;327;473
96.0;201;331;468
102.0;203;334;463
108.0;210;333;457
114.0;213;330;457
120.0;214;332;454
126.0;219;328;453
132.0;219;335;446
138.0;224;338;438
144.0;226;334;440
150.0;230;331;439
156.0;233;332;435
162.0;235;340;425
168.0;235;341;424
174.0;235;349;416
180.0;237;354;409
186.0;239;358;403
192.0;238;359;403
198.0;243;360;397
204.0;243;364;393
210.0;242;367;391
216.0;246;368;386
222.0;250;369;381
228.0;251;372;377
234.0;249;368;383
240.0;250;372;378
246.0;254;371;375
252.0;255;372;373
258.0;261;372;367
264.0;268;369;363
270.0;268;370;362
276.0;270;370;360
282.0;271;367;362
288.0;273;374;353
294.0;276;376;348
