3.189554437994956970e-02
-1.357498168945312500e-01
1.302668899297714233e-01
-1.831989036872982979e-03
-8.776860833168029785e-01
7.239240687340497971e-03
-4.328561425209045410e-01
4.557776451110839844e-02
-6.705782376229763031e-03
1.925135776400566101e-02
-1.373550202697515488e-02
-9.867970645427703857e-02
-1.078986003994941711e-01
-4.586153477430343628e-02
-3.109945449978113174e-03
-9.404546767473220825e-02
-1.708475202322006226e-01
4.442033171653747559e-02
-1.216575950384140015e-01
7.442063093185424805e-02
6.259377114474773407e-03
-5.883520096540451050e-02
-5.436808243393898010e-02
1.696820259094238281e-01
6.277467310428619385e-02
3.263013437390327454e-03
-5.891161970794200897e-03
-1.583942174911499023e-01
-5.355541128665208817e-03
4.514017328619956970e-02
-2.766951918601989746e-03
3.780074045062065125e-02
-9.392491541802883148e-03
9.752734005451202393e-02
-3.926409184932708740e-01
-1.191455349326133728e-01
5.806372035294771194e-03
3.334574401378631592e-02
9.148260578513145447e-03
1.850523427128791809e-02
-8.824225515127182007e-02
2.800475060939788818e-02
1.016081590205430984e-02
-1.836455613374710083e-02
7.459099590778350830e-02
-1.273051719181239605e-03
-1.693536713719367981e-02
7.859193533658981323e-02
3.430808894336223602e-03
-1.149476412683725357e-02
-7.159522771835327148e-01
6.604512454941868782e-04
3.338102251291275024e-02
1.027291119098663330e-01
-1.369136869907379150e-01
-6.985808908939361572e-02
1.726251654326915741e-02
-1.495759002864360809e-02
1.790340244770050049e-01
7.416005246341228485e-03
5.318268085829913616e-04
-3.143636137247085571e-02
-8.222324848175048828e-01
-9.128133766353130341e-03
-1.866818219423294067e-02
-1.457144226878881454e-02
2.713469602167606354e-02
4.707753285765647888e-02
-1.094473339617252350e-02
-2.699951641261577606e-02
3.204391896724700928e-02
-2.064113914966583252e-01
3.118492476642131805e-02
-1.025938242673873901e-01
-1.853565126657485962e-02
-7.897646725177764893e-02
1.325406786054372787e-02
-2.684724982827901840e-03
3.545639291405677795e-02
-4.859257638454437256e-01
3.972839936614036560e-02
3.967608138918876648e-02
6.908672302961349487e-02
1.799725368618965149e-02
-2.792735816910862923e-03
1.485881302505731583e-02
-3.153106197714805603e-02
-6.838544458150863647e-02
-7.490426301956176758e-02
-1.790500245988368988e-02
2.122285030782222748e-02
7.618954032659530640e-02
-1.721448451280593872e-01
1.024809852242469788e-01
-5.457972642034292221e-03
7.831674069166183472e-02
8.047874085605144501e-03
5.447059869766235352e-03
7.873969525098800659e-02
6.553351413458585739e-03
2.965337410569190979e-02
6.439445912837982178e-02
5.192307755351066589e-02
2.237309888005256653e-02
5.831475835293531418e-03
6.435354053974151611e-02
8.073731511831283569e-02
-2.231487631797790527e-01
4.813504405319690704e-03
1.161645911633968353e-02
-1.660799235105514526e-02
-1.441766023635864258e-01
-1.939593628048896790e-02
9.406074881553649902e-02
1.884210272692143917e-03
8.343975641764700413e-04
6.427200138568878174e-02
2.087148837745189667e-02
3.007952868938446045e-02
1.261542085558176041e-02
-1.560817360877990723e-01
1.493510697036981583e-02
1.511245209258049726e-04
-1.500017102807760239e-02
5.575971677899360657e-02
3.393127769231796265e-02
1.374816522002220154e-02
-3.654302330687642097e-03
-2.471046596765518188e-01
1.549522764980792999e-02
3.678749874234199524e-02
-7.812836766242980957e-02
-4.885739088058471680e-02
-6.372123956680297852e-03
2.703652083873748779e-01
-2.574103772640228271e-01
-4.261879622936248779e-01
-7.381783425807952881e-02
-3.284628093242645264e-01
-3.019435703754425049e-01
-3.517428785562515259e-02
2.052514813840389252e-02
-1.268922351300716400e-02
3.584998846054077148e-01
-3.434607386589050293e-01
-5.379481911659240723e-01
-4.676262736320495605e-01
4.047518372535705566e-01
-3.993340730667114258e-01
-4.648191928863525391e-01
1.272725909948348999e-01
-3.932816386222839355e-01
-4.722748994827270508e-01
3.314732909202575684e-01
1.018287986516952515e-02
-3.190133869647979736e-01
5.968625545501708984e-01
-3.528592884540557861e-01
5.492004156112670898e-01
3.216259479522705078e-01
4.670321643352508545e-01
-2.381418794393539429e-01
2.223964184522628784e-01
-1.828833669424057007e-01
-3.770758956670761108e-02
-2.052269279956817627e-01
-1.720207394100725651e-03
-3.787007629871368408e-01
1.405866295099258423e-01
4.594621062278747559e-01
-7.539705038070678711e-01
-2.579436004161834717e-01
2.690533995628356934e-01
-4.577388241887092590e-02
4.570647478103637695e-01
-2.987978756427764893e-01
-4.851899743080139160e-01
1.534759998321533203e-01
3.245866596698760986e-01
-2.081019878387451172e-01
6.465425342321395874e-02
1.657740175724029541e-01
9.479445405304431915e-03
-3.087746798992156982e-01
-1.877477169036865234e-01
-6.018575280904769897e-02
3.833264708518981934e-01
-1.730437576770782471e-01
7.835555672645568848e-01
-2.015604972839355469e-01
-3.764143586158752441e-01
-2.571316622197628021e-02
-1.561086974106729031e-03
-1.307078897953033447e-01
