1.273399293422698975e-01
3.195677101612091064e-01
1.142602339386940002e-01
3.148358464241027832e-01
-2.449509054422378540e-01
1.955854706466197968e-02
-1.683972924947738647e-01
2.245834171772003174e-01
1.045528948307037354e-01
2.533065676689147949e-01
3.659119457006454468e-02
9.809550642967224121e-02
3.140955865383148193e-01
1.297094225883483887e-01
-6.731160730123519897e-02
-2.491690963506698608e-01
6.925664842128753662e-02
1.938846148550510406e-02
1.774406284093856812e-01
-3.957794010639190674e-01
6.203573942184448242e-02
8.597697131335735321e-03
-1.689292639493942261e-01
1.703641712665557861e-01
1.557890772819519043e-01
-1.445380598306655884e-01
8.999422192573547363e-02
2.927325963973999023e-01
-3.553093671798706055e-01
1.838799864053726196e-01
-4.397940933704376221e-01
-3.278732895851135254e-01
4.575140774250030518e-02
3.877072930335998535e-01
2.870600856840610504e-02
2.067689001560211182e-01
4.197653830051422119e-01
2.218341920524835587e-03
-1.563884913921356201e-01
2.217226475477218628e-01
1.401764452457427979e-01
-2.786821722984313965e-01
5.352733731269836426e-01
1.690818071365356445e-01
-3.767307102680206299e-01
2.566246092319488525e-01
-8.601432293653488159e-02
1.975583434104919434e-01
-2.140781581401824951e-01
1.160443667322397232e-02
9.477283456362783909e-04
-1.385308653116226196e-01
7.632295042276382446e-02
-2.414858490228652954e-01
3.201397135853767395e-02
1.446076333522796631e-01
1.923380792140960693e-01
2.149626798927783966e-02
-4.725796580314636230e-01
4.130312502384185791e-01
-2.357289940118789673e-01
2.286446094512939453e-02
-5.481482669711112976e-02
6.140554696321487427e-02
-2.458471059799194336e-02
-3.946453332901000977e-01
3.746841251850128174e-01
-4.075249433517456055e-01
3.221094012260437012e-01
-2.469177171587944031e-02
3.941828608512878418e-01
2.855947315692901611e-01
3.616711497306823730e-01
4.684564843773841858e-02
2.154883742332458496e-01
3.637451678514480591e-02
-1.260133236646652222e-01
2.868004143238067627e-01
3.223545253276824951e-01
1.043489873409271240e-01
-3.680449426174163818e-01
3.122689723968505859e-01
-2.319511026144027710e-01
-4.587186574935913086e-01
2.027894742786884308e-02
2.580080628395080566e-01
9.771880507469177246e-02
2.619286179542541504e-01
3.700771927833557129e-01
-2.253820747137069702e-02
1.012098975479602814e-02
-5.002744793891906738e-01
3.237721323966979980e-01
2.501013576984405518e-01
-2.470379024744033813e-01
-3.791274428367614746e-01
1.447166055440902710e-01
1.631881743669509888e-01
-4.374191164970397949e-01
-1.939155310392379761e-01
3.884346485137939453e-01
2.696639895439147949e-01
2.920320928096771240e-01
-3.894787728786468506e-01
-5.206342339515686035e-01
-1.320291012525558472e-01
1.525572687387466431e-01
-2.362396940588951111e-02
1.361074000597000122e-01
-9.064377844333648682e-02
-7.612929493188858032e-02
2.399179339408874512e-02
7.374511659145355225e-02
-1.861945027485489845e-03
-2.097509354352951050e-01
-5.323164910078048706e-02
-1.138047780841588974e-02
2.812415063381195068e-01
2.740899324417114258e-01
1.991166174411773682e-01
3.400653004646301270e-01
5.129094123840332031e-01
-1.043871268630027771e-01
3.999131619930267334e-01
-3.692851066589355469e-01
-5.643305778503417969e-01
-9.278912097215652466e-02
3.388637304306030273e-01
