#auto generated file!
60.0;375;698;1127
66.0;384;710;1106
72.0;386;720;1094
78.0;389;721;1090
84.0;399;729;1072
90.0;401;735;1064
96.0;408;734;1058
102.0;416;734;1050
108.0;414;748;1038
114.0;420;760;1020
120.0;426;775;999
126.0;431;780;989
132.0;443;784;973
138.0;445;792;963
144.0;450;801;949
150.0;457;811;932
156.0;467;813;920
162.0;466;818;916
168.0;471;822;907
174.0;476;826;898
180.0;476;831;893
186.0;487;834;879
192.0;492;833;875
198.0;491;835;874
204.0;492;843;865
210.0;493;842;865
216.0;492;843;865
222.0;498;845;857
228.0;501;843;856
234.0;510;843;847
240.0;521;844;835
246.0;526;849;825
252.0;530;853;817
258.0;531;857;812
264.0;531;864;805
270.0;528;867;805
276.0;535;874;791
282.0;543;869;788
288.0;543;878;779
294.0;543;890;767
