#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.39285714285714285;0.0;0.0
18.0;6.142857142857143;0.0;0.0
24.0;14.839285714285714;0.0;0.0
30.0;24.125;0.0;0.0
36.0;36.19642857142857;1.05;0.0
42.0;38.5;0.65;0.0
48.0;63.232142857142854;0.0;0.0
54.0;105.64285714285714;1.5;0.0
60.0;96.03571428571429;2.3;0.0
66.0;74.51785714285714;2.75;0.0
72.0;52.607142857142854;1.35;0.0
78.0;32.19642857142857;0.15;0.0
84.0;30.964285714285715;0.2;0.0
90.0;29.339285714285715;0.15;0.0
96.0;29.785714285714285;0.0;0.0
102.0;35.017857142857146;0.9;0.0
108.0;45.94642857142857;2.7;0.0
114.0;72.17857142857143;1.65;0.0
120.0;74.60714285714286;6.849999999999999;0.0
126.0;49.517857142857146;2.3999999999999995;0.0
132.0;27.339285714285715;0.4;0.0
138.0;17.267857142857142;0.3;0.0
144.0;13.303571428571429;0.15;0.0
150.0;10.892857142857142;0.15;0.0
156.0;11.446428571428571;0.15;0.0
162.0;19.642857142857142;0.0;0.0
168.0;30.285714285714285;0.0;0.0
174.0;35.42857142857143;1.2999999999999998;0.0
180.0;35.0;0.44999999999999996;0.0
186.0;36.660714285714285;0.9500000000000001;0.0
192.0;42.142857142857146;0.44999999999999996;0.0
198.0;39.607142857142854;0.6;0.0
204.0;35.107142857142854;0.35;0.0
210.0;20.035714285714285;0.0;0.0
216.0;19.125;0.15;0.0
222.0;27.678571428571427;0.44999999999999996;0.0
228.0;33.607142857142854;1.05;0.0
234.0;39.910714285714285;1.3499999999999999;0.0
240.0;37.410714285714285;0.6;0.0
246.0;38.25;1.05;0.0
252.0;46.25;0.75;0.0
258.0;52.625;0.6;0.0
264.0;54.857142857142854;1.5;0.0
270.0;54.55357142857143;1.05;0.0
276.0;45.30357142857143;2.1;0.0
282.0;44.339285714285715;1.65;0.0
288.0;44.44642857142857;1.1999999999999997;0.0
294.0;45.625;1.55;0.0
