#auto generated file!
6.0;0.0;0.0;0.0
12.0;1.0357142857142858;0.0;0.0
18.0;8.071428571428571;0.0;0.0
24.0;14.357142857142858;0.0;0.0
30.0;30.089285714285715;0.0;0.0
36.0;51.464285714285715;0.0;0.0
42.0;80.07142857142857;2.6;0.0
48.0;96.16071428571429;1.5;0.0
54.0;110.23214285714286;0.6;0.0
60.0;102.28571428571429;1.1;0.0
66.0;86.10714285714286;2.0999999999999996;0.0
72.0;72.125;0.0;0.0
78.0;62.035714285714285;0.0;0.0
84.0;56.875;0.0;0.0
90.0;54.267857142857146;0.0;0.0
96.0;54.25;0.0;0.0
102.0;70.30357142857143;0.0;0.0
108.0;80.39285714285714;1.8;0.0
114.0;92.5;1.55;0.0
120.0;90.48214285714286;3.05;0.0
126.0;79.0;1.55;0.0
132.0;60.767857142857146;0.0;0.0
138.0;36.892857142857146;0.0;0.0
144.0;15.607142857142858;0.0;0.0
150.0;12.107142857142858;0.0;0.0
156.0;11.553571428571429;0.0;0.0
162.0;21.625;0.0;0.0
168.0;38.44642857142857;0.0;0.0
174.0;64.03571428571429;0.0;0.0
180.0;79.64285714285714;0.15;0.0
186.0;79.75;0.44999999999999996;0.0
192.0;79.41071428571429;0.3;0.0
198.0;80.0;0.05;0.0
204.0;78.76785714285714;0.15;0.0
210.0;73.91071428571429;0.0;0.0
216.0;68.98214285714286;0.0;0.0
222.0;62.75;0.0;0.0
228.0;79.78571428571429;0.6;0.0
234.0;79.96428571428571;1.35;0.0
240.0;79.19642857142857;1.05;0.0
246.0;79.625;2.3;0.0
252.0;78.91071428571429;1.65;0.0
258.0;79.98214285714286;1.8;0.0
264.0;79.73214285714286;3.75;0.0
270.0;79.96428571428571;4.4;0.0
276.0;78.35714285714286;0.15;0.0
282.0;79.78571428571429;1.0;0.0
288.0;80.375;2.8499999999999996;0.0
294.0;79.73214285714286;1.3499999999999999;0.0
