#auto generated file!
60.0;211;411;578
66.0;213;420;567
72.0;220;423;557
78.0;227;428;545
84.0;229;433;538
90.0;234;440;526
96.0;234;442;524
102.0;237;444;519
108.0;240;447;513
114.0;239;453;508
120.0;241;451;508
126.0;244;453;503
132.0;247;456;497
138.0;246;459;495
144.0;247;460;493
150.0;247;462;491
156.0;248;465;487
162.0;251;460;489
168.0;254;460;486
174.0;261;454;485
180.0;261;464;475
186.0;262;466;472
192.0;260;470;470
198.0;257;475;468
204.0;259;476;465
210.0;263;477;460
216.0;263;476;461
222.0;266;480;454
228.0;262;481;457
234.0;262;485;453
240.0;263;480;457
246.0;265;482;453
252.0;267;484;449
258.0;265;486;449
264.0;266;486;448
270.0;266;491;443
276.0;264;488;448
282.0;267;491;442
288.0;274;491;435
294.0;274;487;439
