#auto generated file!
60.0;354;611;1035
66.0;358;616;1026
72.0;363;629;1008
78.0;369;636;995
84.0;376;642;982
90.0;380;644;976
96.0;386;658;956
102.0;386;669;945
108.0;390;671;939
114.0;400;681;919
120.0;405;690;905
126.0;408;683;909
132.0;418;677;905
138.0;422;692;886
144.0;431;704;865
150.0;436;704;860
156.0;444;710;846
162.0;447;716;837
168.0;441;721;838
174.0;447;726;827
180.0;458;728;814
186.0;465;728;807
192.0;480;720;800
198.0;483;724;793
204.0;487;724;789
210.0;486;725;789
216.0;491;724;785
222.0;498;717;785
228.0;498;725;777
234.0;501;728;771
240.0;503;733;764
246.0;507;741;752
252.0;505;752;743
258.0;506;756;738
264.0;508;757;735
270.0;517;756;727
276.0;518;756;726
282.0;516;751;733
288.0;517;759;724
294.0;522;760;718
