#auto generated file!
60.0;65;121;214
66.0;65;124;211
72.0;64;130;206
78.0;65;132;203
84.0;65;134;201
90.0;66;136;198
96.0;68;137;195
102.0;68;139;193
108.0;71;140;189
114.0;77;137;186
120.0;81;138;181
126.0;80;140;180
132.0;80;141;179
138.0;80;141;179
144.0;82;142;176
150.0;84;140;176
156.0;85;141;174
162.0;88;138;174
168.0;88;139;173
174.0;89;141;170
180.0;94;141;165
186.0;94;140;166
192.0;95;140;165
198.0;99;140;161
204.0;98;144;158
210.0;101;147;152
216.0;100;146;154
222.0;100;143;157
228.0;99;148;153
234.0;99;147;154
240.0;102;149;149
246.0;103;150;147
252.0;102;152;146
258.0;102;148;150
264.0;104;150;146
270.0;104;153;143
276.0;103;156;141
282.0;101;155;144
288.0;101;155;144
294.0;101;157;142
